Id,preco
718,663506.8071278083
719,246315.40435246666
720,288239.0279784622
721,413198.65618644265
722,508251.6372132112
723,141989.88515395878
724,791225.0034318625
725,532958.1974350384
726,901525.3634885825
727,539853.0264236811
728,612552.8648690679
729,301617.6469563549
730,660913.0293409837
731,785564.5389518101
732,307417.52337196964
733,513232.99579182366
734,585068.8334578243
735,316193.30502937915
736,286695.7854351706
737,348743.0628882253
738,1714392.8601237023
739,706520.3430688031
740,501041.61910736974
741,1351917.1358130139
742,821529.2594431337
743,444807.59618614666
744,324256.08657529816
745,366998.92591192963
746,341824.1490955167
747,995802.2191017616
748,749063.1978187425
749,410737.370611074
750,335364.93896264746
751,270539.0301126232
752,369246.5385357129
753,505641.0492677382
754,343289.80498580995
755,873581.3640100023
756,614041.0325828254
757,539241.3210876944
758,419860.33507142466
759,438953.2822962539
760,594663.5105949114
761,540624.4279427562
762,1171707.4748568076
763,319577.9057459846
764,931898.1542181146
765,377691.3424586717
766,724391.1532665653
767,1362086.6459424226
768,543985.2200345517
769,772157.8749558342
770,447095.609327165
771,1594837.6141629738
772,1275193.1380508645
773,749116.033149677
774,1017744.3409662823
775,754763.9439961066
776,1730427.687060371
777,1327089.0224455257
778,175474.35880526944
779,296139.6949186237
780,424452.5449451466
781,398278.2445270513
782,360714.7432791914
783,741668.5206817085
784,321937.451852438
785,515500.7706354359
786,174753.8238640642
787,875473.5301384107
788,354275.22560742643
789,163511.9322429837
790,406899.4456346137
791,717758.6314662207
792,191687.1377785531
793,337060.82481570594
794,744413.4167114631
795,631904.7812667976
796,540517.9188027023
797,237980.11506944246
798,1037629.9730727264
799,475646.37080923567
800,672221.8692792455
801,541452.5742182252
802,1224966.2689221047
803,1246930.1591076297
804,443230.65853763436
805,351302.72848979087
806,375588.31015273434
807,319704.51531333936
808,525164.8584265994
809,1218726.083181802
810,581633.7258368521
811,708745.3895866139
812,402557.13227732264
813,213693.49783751837
814,789032.1787062358
815,1175649.4787140626
816,1064726.7942474205
817,421906.25505314633
818,377065.9141396507
819,1087047.4115420112
820,758151.6764520591
821,384453.5007546801
822,534825.2325305636
823,764428.0901977638
824,478367.5338754723
825,1941820.5027951542
826,311890.01461794885
827,301392.5420280723
828,497606.5114863901
829,381482.02166059875
830,770157.8749558342
831,653516.8999309088
832,145551.67114213886
833,733869.0468938526
834,379453.2025317547
835,926598.1542181146
836,1025426.9728337053
837,494245.7193944321
838,1008916.1864926099
839,377593.18506129977
840,549182.3589762399
841,323566.56566627714
842,817724.8906168906
843,2034831.2729443763
844,927932.5238970424
845,945883.3088443107
846,385116.7476060951
847,316526.3018173143
848,364116.160400737
849,667737.7171231335
850,526909.0249576382
851,584378.6218665746
852,509028.92360964656
853,613311.6875777945
854,380367.11967143154
855,355210.0050391056
856,336613.27813019115
857,1004825.3523079498
858,345968.21991501277
859,962509.9691895485
860,495843.8118265827
861,332640.7126401356
862,686327.4301328991
863,494474.73586341407
864,471856.74586334865
865,1028489.1111388522
866,269085.4482654818
867,1005070.9881793578
868,2051071.8405183721
869,439301.621463724
870,563889.1797467034
871,1276825.6598510472
872,473968.82837783586
873,1190411.2970712276
874,1263203.8205467425
875,300405.24561171705
876,991036.505626982
877,626634.0055800418
878,376978.8291497054
879,255192.74467818954
880,569609.2639417085
881,1119412.9884113204
882,1150710.4951919327
883,229169.30270858484
884,1053561.9018683936
885,1400675.9351075655
886,590798.6182158948
887,275239.78923620464
888,403651.11680010654
889,830801.4107741915
890,739082.9208436013
891,1051767.956816313
892,689060.7735526883
893,245771.93516023495
894,151406.89093864834
895,1210778.104872964
896,565497.8714084169
897,316823.0593896838
898,392987.1160209864
899,573085.3970024777
900,1027783.3548748809
901,485582.0495912707
902,400219.0524216354
903,911165.3954209815
904,679425.7983489452
905,594082.0753375129
906,1203926.753015832
907,897972.9350359197
908,795063.6929068652
909,1767916.1527736755
910,505564.4183268962
911,413358.1974083955
912,259536.3525874885
913,1299771.4235310657
914,932982.550286974
915,1384339.40297816
916,378979.8966108985
917,1723849.0539542967
918,479511.26318827464
919,346608.34906218946
920,466096.95046027337
921,2635173.2269260497
922,835574.3805618469
923,203258.11899100264
924,347577.7311147805
925,389552.00839998067
926,442312.1728717448
927,549366.2579702125
928,444120.4780090232
929,967654.0311960747
930,438905.3717826801
931,412598.03164171526
932,922633.3763513129
933,417521.2784790245
934,710385.2354478607
935,276288.52246409387
936,573449.9383636682
937,1268062.3456021426
938,377115.00423188094
939,1212895.3717125065
940,464338.6256317427
941,2858183.5085219406
942,782298.9003954713
943,938405.4028370563
944,685265.2851291836
945,1111536.5391521973
946,316189.12301795086
947,406577.9626497166
948,541636.4732121681
949,886104.6463266272
950,502452.44180102326
951,810972.1646082156
952,1271178.0875272853
953,1223946.9893148204
954,1360299.3639055819
955,382620.97895433713
956,1647456.8064995306
957,265106.7293840517
958,382844.78898992256
959,318166.14767865563
960,948785.5909719038
961,649318.3522039274
962,510930.05214219907
963,599252.6482362343
964,1927297.0362712648
965,606036.8482027863
966,260006.56782941616
967,740617.2563029791
968,857185.5072942931
969,521253.5307329684
970,1149170.990130133
971,443711.36828388803
972,580843.7869400014
973,183755.33974100414
974,273306.7293840517
975,217620.4255493546
976,415634.5099847641
977,524648.5244034802
978,4140736.640712071
979,761500.6491832851
980,327557.49204068485
981,633415.4619888394
982,378580.7459968007
983,345968.21991501277
984,149044.38539461655
985,797056.3542612607
986,1055388.7977060576
987,1153463.9030664433
988,584150.2893814794
989,354403.83078721544
990,403007.5858530342
991,988231.6940423622
992,843774.3805618469
993,330913.45764099405
994,565678.6745959889
995,1102790.5173811577
996,544088.9804432116
997,988339.8934476353
998,587480.0741395275
999,618352.0602812326
1000,532848.2078700145
1001,2303609.1457427833
1002,703141.0083114334
1003,267511.24765921175
1004,1168312.7191676255
1005,317526.7198052338
1006,378730.9521943707
1007,685085.820070525
1008,748563.9439961066
1009,328049.1319285312
1010,227362.23685681188
1011,1453449.6557979805
1012,515996.19394986384
1013,695035.5740629444
1014,217202.00147697612
1015,546419.9096675846
1016,677124.2012790338
1017,281420.3223474761
1018,850933.0848713001
1019,411124.4584447076
1020,386238.3121987962
1021,323484.69175499404
1022,319237.8912468797
1023,344968.5032009476
1024,1383709.1169726467
1025,929918.0202560296
1026,1073092.8762361435
1027,511523.74597491283
1028,910626.5224010512
1029,1013828.0015042514
1030,607830.8776548151
1031,561084.6354119567
1032,294300.8209181593
1033,2540184.4281509556
1034,483479.18853288895
1035,434884.72461711994
1036,604036.906613448
1037,296328.96687535936
1038,1174831.171947574
1039,430959.754898713
1040,260455.66350739545
1041,339026.1351823883
1042,157124.5776977153
1043,916798.7388408683
1044,565453.6213795044
1045,360972.31693993346
1046,594868.2488351059
1047,764428.0901977638
1048,813218.0394276936
1049,1102790.5173811577
1050,952202.1545164826
1051,450798.01818001986
1052,1331248.9525008267
1053,1159580.1400794943
1054,1563875.6119979853
1055,337490.6095737466
1056,215887.08940646282
1057,712672.3172984963
1058,896760.4711095464
1059,1533462.7277400726
1060,504026.29210506816
1061,232657.80559377748
1062,2008423.6732387561
1063,862213.3011875801
1064,669805.715613132
1065,532825.2325305636
1066,433500.93219014775
1067,387353.2931691355
1068,592798.6182158948
1069,1048491.5334537105
1070,1148911.892510334
1071,835930.4493548531
1072,1494655.8883433929
1073,611762.9259721865
1074,396123.3229070128
1075,648574.155340734
1076,426229.0851643502
1077,329079.3688920597
1078,177945.47881981198
1079,439917.02074716677
1080,634598.6285490268
1081,439365.8245691839
1082,667180.3359153628
1083,1498977.2531397059
1084,361475.6435954528
1085,799149.1549859081
1086,218717.68850707202
1087,517870.6706646209
1088,662846.3727606996
1089,354955.02696497075
1090,361881.5021395252
1091,1211619.195421755
1092,756698.305439764
1093,445712.4440616171
1094,766233.7880513881
1095,249838.12681938152
1096,572555.6122443839
1097,795777.0139879171
1098,628783.8359041797
1099,489910.611773445
1100,1023562.0804547082
1101,940665.4230992944
1102,525176.0271816977
1103,1086723.3489988793
1104,584882.4106430048
1105,508977.9843924151
1106,432502.11846721807
1107,788282.33685087
1108,577339.0486997687
1109,335775.6858761905
1110,926598.1542181146
1111,1144834.1183084603
1112,1111357.3355158605
1113,393467.76735668705
1114,343790.13458595413
1115,854774.037961691
1116,843820.3297767472
1117,413857.12163075217
1118,583138.2441120554
1119,661991.7549208632
1120,776240.3531236696
1121,1040388.8281118317
1122,365550.9612387677
1123,1593385.3493630958
1124,423971.8936094479
1125,1015676.4181846405
1126,308124.8495441742
1127,916798.7388408683
1128,386826.2449135292
1129,961451.0589614975
1130,244503.7933560914
1131,576361.1803395564
1132,513099.96604756796
1133,702229.3729204488
1134,1554249.8089701785
1135,1078254.1526116352
1136,1735263.7097570328
1137,1317641.3235604817
1138,519074.91283121664
1139,1325995.0839155074
1140,568108.4593540035
1141,246682.26748890945
1142,494199.28407984745
1143,396833.46432358824
1144,383187.4719925151
1145,555150.112413572
1146,336079.7868797306
1147,508251.6372132112
1148,921093.4159779601
1149,1288305.3515738128
1150,617456.6386500719
1151,447529.82534832
1152,2029631.571589293
1153,950379.2115902974
1154,199458.8651683761
1155,597807.8680327482
1156,581138.2441120554
1157,345126.80612653395
1158,158131.35283379254
1159,674914.0858596455
1160,369863.40030328796
1161,525641.7960751127
1162,423906.25505314633
1163,550219.1050797912
1164,680943.645380456
1165,1382407.576855067
1166,731996.7791937414
1167,649809.5862033195
1168,407544.23001762544
1169,849848.3436993639
1170,2132685.4300248194
1171,1110950.0868972614
1172,725880.1928132913
1173,674626.2505544623
1174,1159281.9477850373
1175,388310.5307548144
1176,438645.2896277835
1177,790908.5475338349
1178,881681.3640099763
1179,1102157.173961102
1180,549631.2539653948
1181,839339.0161520989
1182,185967.5836692043
1183,118663.87463404877
1184,669328.7779645574
1185,416331.657542578
1186,277234.543384669
1187,474989.42914693075
1188,749463.9439961066
1189,354038.8017398079
1190,958814.5458749827
1191,418110.7733282091
1192,196780.27662404723
1193,1454839.0417720403
1194,553007.8116687491
1195,137074.23880132913
1196,415494.65825148096
1197,481879.64073833876
1198,445102.47084959276
1199,395463.99525894277
1200,466971.26740040694
1201,656691.7549208632
1202,544966.2579702125
1203,330027.3570417425
1204,337505.3090795491
1205,358975.1452940711
1206,390982.8953068788
1207,398850.7068086011
1208,1552243.6247799501
1209,615987.9724900625
1210,583003.6527642409
1211,916165.3954209815
1212,313281.7347475051
1213,942551.4176971408
1214,1023562.0804547082
1215,324634.3000713968
1216,412737.84202358563
1217,1805747.7300683353
1218,440667.2300345399
1219,474394.2134180456
1220,589763.0683552223
1221,417425.15510109166
1222,228087.13607285204
1223,431636.0398111088
1224,621787.1679021675
1225,530960.3401515023
1226,498178.7834211953
1227,347225.242206917
1228,638661.4052777702
1229,695841.0083114296
1230,359269.14115382376
1231,998489.2897251778
1232,205281.81491561365
1233,563953.5410660547
1234,569609.2639417085
1235,1148253.6219983797
1236,381454.4742167652
1237,1727449.4310842277
1238,451765.7525850535
1239,619317.0110707623
1240,172003.80417263365
1241,765958.307726985
1242,181617.0253860913
1243,374798.3712559004
1244,348561.91374749126
1245,2363489.6872909633
1246,1441261.200873333
1247,1274950.044317108
1248,454910.1100228532
1249,340766.4904331229
1250,370297.6163243809
1251,931632.8096335368
1252,1049111.8088328727
1253,492737.68046892126
1254,390917.2567505567
1255,1218650.821893864
1256,537681.2813961786
1257,406446.6855370547
1258,694630.6282544265
1259,1060172.7716769462
1260,534825.2325305636
1261,425775.5786951953
1262,219311.73703397383
1263,855390.2455344923
1264,385257.2728523899
1265,1024282.6086974925
1266,348415.1109026642
1267,503244.6068089577
1268,472310.6695538471
1269,309451.3583659763
1270,756361.1266405587
1271,1246235.0364644078
1272,615631.5904490339
1273,891787.6181274949
1274,559220.3514505625
1275,231941.49583694912
1276,1148928.834879741
1277,535355.4352765958
1278,843774.3805618469
1279,1632443.946666886
1280,130258.55177111352
1281,387213.2677971178
1282,1169703.1617240866
1283,978898.8892148106
1284,525646.643950611
1285,790874.8983378711
1286,365266.642766567
1287,350953.95118750434
1288,367087.1305741711
1289,326537.8912468797
1290,1020759.3263807743
1291,1137821.1703952013
1292,666211.6910743964
1293,671607.7064780531
1294,1486348.4027275192
1295,439917.02074716677
1296,735329.4209977869
1297,391419.63782135217
1298,233447.74449066728
1299,527525.2325305636
1300,1029271.0953216801
1301,375953.3391999002
1302,906808.7896109534
1303,604337.6527907777
1304,617150.8740042181
1305,669736.3116575959
1306,951582.7702522088
1307,552958.9442424509
1308,1278221.915118291
1309,662121.8692792427
1310,333148.77954613883
1311,416727.6664729879
1312,343103.61082192726
1313,787617.4444718411
1314,412061.18623263953
1315,1224919.8336074676
1316,1020725.32190221
1317,362905.0103654634
1318,430182.3881137004
1319,573674.6401368435
1320,654186.4427044414
1321,2067543.952380436
1322,1280765.5139478403
1323,776573.9635128182
1324,650004.3160693803
1325,466401.52714590036
1326,801866.9528849121
1327,621035.8590847711
1328,284314.9994845213
1329,227135.41694691
1330,474251.0749930109
1331,349085.28671076015
1332,1267870.6019115401
1333,526625.2325305636
1334,693654.5513395519
1335,933898.1542181146
1336,597663.92858282
1337,478367.5338754723
1338,376715.8536177657
1339,509235.07366855134
1340,324364.57957942045
1341,763797.840785223
1342,548737.5621442003
1343,1884843.5861283452
1344,1070417.7266516164
1345,802385.930624614
1346,1926237.6406295802
1347,704520.3430688031
1348,881619.453905329
1349,643123.200079356
