Id,preco
177,381901.94746031746
178,1189748.24
179,313990.0
180,949150.0
181,325379.32999999996
182,2961566.666666666
183,573880.0
184,610398.7662337662
185,405396.8333333332
186,506838.38
187,433005.6
188,1396266.666666667
189,327137.5
190,2425905.0
191,1324820.0
192,278698.3333333333
193,370996.94
194,277222.5
195,722150.8939285714
196,297966.41333333333
197,1332700.0000000002
198,309498.8783333333
199,607470.6666666667
200,1019511.5
201,309913.3333333333
202,570583.8095238096
203,1231020.0
204,638073.6566666666
205,289100.11666666664
206,223791.6366666667
207,391240.08
208,1418994.9066666665
209,1823620.0
210,793783.3333333335
211,4863433.333333334
212,496326.6666666666
213,615856.5650714287
214,1663800.0
215,336158.6327272728
216,306601.6666666666
217,702500.0
218,587914.7619047619
219,285468.0633333333
220,588423.94
221,1133232.8666666665
222,2830900.0
223,372245.3046666666
224,327876.05
225,604610.0
226,356295.0
227,624447.619047619
228,3986750.0
229,665130.31
230,425222.5691558442
231,526000.0
232,344403.08
233,673380.7954545453
234,546800.0
235,275850.0
236,992877.0
237,1378716.666666667
238,1224921.6666666665
239,448171.44666666666
240,805286.4006923079
241,306834.0
242,612295.3333333334
243,409950.0
244,822629.91
245,401110.0
246,641289.3200000001
247,602714.7999999999
248,522412.5
249,819000.0133589744
250,2247320.0
251,371840.0
252,584508.9761904762
253,521235.238095238
254,630225.3787878788
255,1049300.0
256,345599.1666666666
257,866333.3333333335
258,2997184.6052380954
259,1225823.7266666666
260,651704.0
261,665134.2968253968
262,306485.0
263,705975.0
264,365007.76333333337
265,366271.0
266,384019.36904761894
267,712380.0
268,444100.0
269,1237638.8492063493
270,381992.66666666674
271,757610.0
272,653697.2443452379
273,505440.7828282828
274,501382.3892496393
275,435558.33333333326
276,415608.33333333326
277,1472100.0
278,345599.1666666666
279,915610.0
280,283247.8266666668
281,935184.27
282,352015.57007936505
283,379983.0379285714
284,1544725.638888889
285,3582300.0
286,317907.0
287,891599.62
288,609209.66
289,1065012.7038095237
290,833350.0
291,1000833.3333333333
292,1078856.5996392497
293,666723.0555555556
294,2328003.3333333335
295,505176.19047619053
296,567830.0
297,1226641.6666666667
298,450749.7733333334
299,669500.0
300,1305550.0
301,790029.8095238096
302,396183.5
303,561116.6666666667
304,357843.6190476191
305,286443.5
306,267254.1666666667
307,547520.0
308,327650.0
309,592854.9999999999
310,215054.16666666663
311,2671900.0
312,1701270.0
313,514766.66666666674
314,392289.31428571435
315,1303695.2866666664
316,1488540.0
317,1363883.3333333335
318,373530.0
319,393553.5561904761
320,330950.0
321,1537727.85
322,1363943.146666667
323,438817.7661904762
324,342696.66666666674
325,606883.3333333333
326,433500.0
327,2312915.7142857146
328,1014916.8000000002
329,406374.53333333327
330,756525.0
331,445016.66666666674
332,636181.5
333,1174634.2666666666
334,1461135.0
335,505760.0
336,260827.93939393942
337,560461.9733333334
338,962102.3333333333
339,409823.33333333326
340,432730.0
341,945730.0
342,1024439.24
343,1329049.9657287158
344,1231337.2
345,771297.38
346,368183.8095238095
347,642350.0
348,683471.5238095239
349,1052428.2399999998
350,408961.9047619048
351,1387070.0
352,579906.6666666667
353,1389083.333333333
354,378071.0233333334
355,682086.4285714286
356,494096.66666666657
357,1430793.5
358,348095.0
359,966100.0
360,396835.0
361,1400431.14
362,294150.0
363,276647.99999999994
364,426731.85
365,972591.6666666667
366,1189895.0
367,272679.0066666667
368,1438077.85
369,1599288.2833333334
370,387000.255
371,404800.0
372,720846.142857143
373,1330350.0
374,787950.0
375,2590500.0
376,386050.0
377,422120.0
378,1317300.0
379,621696.395
380,455023.33333333326
381,351263.3384920635
382,448171.44666666666
383,988420.0
384,707179.7
385,377475.0
386,1382358.4
387,1240165.6666666665
388,363325.13
389,824763.9290851648
390,708141.9
391,446464.3008658008
392,1308600.0
393,576877.5000000001
394,392289.31428571435
395,336971.5
396,437733.3333333334
397,546560.0
398,579560.0
399,624353.7333333334
400,655815.9333333333
401,395800.0
402,627223.3333333334
403,397086.66666666674
404,860000.0
405,1779540.0
406,284360.60833333334
407,521235.238095238
408,906841.4285714286
409,525441.5
410,456716.66666666674
411,342628.63
412,266686.6666666666
413,456008.33333333326
414,529543.3333333333
415,572615.0
416,689116.4523809524
417,523311.38
418,359310.0
419,302940.7857142857
420,452590.0
421,368609.0985285714
422,288130.8233333333
423,274192.3928571429
424,275474.2393939394
425,637350.0
426,1028137.5
427,998061.6666666667
428,3008807.2242857153
429,376359.2965750916
430,283176.6666666667
431,303009.89666666667
432,1014916.8000000002
433,198872.21
434,1801042.04
435,531062.5
436,1522320.0
437,1710766.666666667
438,334741.74166666664
439,209900.0
440,744710.6969696969
441,397026.6666666666
442,271475.3416666667
443,418230.0
444,934533.3333333333
445,759700.0
446,275686.0
447,393830.6933333333
448,876051.6666666667
449,353934.9776190477
450,282073.3333333334
451,1052428.2399999998
452,1244583.6666666667
453,448999.15
454,365842.1866666667
455,559852.0952380951
456,779627.36
457,364320.78
458,367266.6666666666
459,401751.1033333333
460,283247.8266666668
461,729658.4722222221
462,357680.0
463,659275.0
464,388363.0575
465,472122.85714285716
466,1189790.0
467,1458031.277056277
468,1315770.0
469,3751500.0
470,1245106.49
471,467477.983809524
472,347778.56666666665
473,208199.04761904766
474,379697.5
475,1066300.0
476,867346.0
477,477756.6666666666
478,382751.5266666666
479,738100.0
480,567091.6666666666
481,1413550.0
482,783470.0
483,400700.0
484,551452.16
485,689446.6666666667
486,1413225.0
487,508927.1471861472
488,850969.112654762
489,442468.79578754574
490,808420.0
491,370620.33
492,393223.0
493,363290.27777777775
494,581160.0
495,1315668.3333333335
496,925265.0000000001
497,592340.0
498,628169.0674603175
499,522880.0
500,1253600.5066666668
501,1896520.0
502,623141.3333333334
503,320494.5
504,447076.65
505,1269227.1428571427
506,1280800.0
507,420620.0
508,253270.37
509,519685.47
510,765150.0
511,581311.511904762
512,2366036.6666666665
513,375790.21
514,329161.66666666674
515,408874.8352380952
516,945400.0
517,699850.0
518,839062.2619047618
519,417750.0
520,2193747.619047619
521,803923.6666666665
522,630389.16
523,286490.18333333335
524,1052428.2399999998
525,1471370.0
526,903435.2666666664
527,2312700.7142857146
528,613732.6031746032
529,311674.65
530,896650.0
531,748205.0
532,611658.6666666666
533,867949.62
534,370418.1380952381
535,350904.055
536,341235.52333333326
537,4665570.0
538,1343500.0
539,1399723.16
540,412118.0857142857
541,302112.27166666667
542,614983.9999999999
543,924140.0
544,531850.88
545,661765.6666666666
546,401534.0
547,1037353.3333333335
548,365155.53571428574
549,371492.94
550,633016.6566666667
551,430800.0
552,1088865.0
553,575000.6599999999
554,415988.33333333326
555,305875.3571428571
556,372505.0
557,430096.3531746032
558,327008.6766666667
559,1491300.0
560,643685.6190476192
561,583980.0
562,286277.9
563,495292.50000000006
564,576063.0
565,654638.3333333334
566,349231.0
567,315062.49999999994
568,595640.0
569,772800.0
570,264174.6333333333
571,816085.0
572,448375.05
573,734982.7619047618
574,438842.75
575,375362.5
576,1684340.0
577,1038766.6666666665
578,249097.87333333332
579,638979.0683333334
580,1651666.666666667
581,454322.49999999994
582,4334408.333333333
583,2038900.0
584,389549.3963492064
585,1667166.666666667
586,752844.4338095239
587,1237638.8492063493
588,1220276.6666666667
589,608416.6666666666
590,378716.66666666674
591,1112100.0
592,351169.4480519481
593,491953.0823809525
594,322349.44
595,365730.0
596,470144.19
597,561303.3333333333
598,644841.6666666666
599,547683.3333333333
600,703300.0
601,851933.3
602,869433.3333333333
603,381724.66666666674
604,444588.5714285714
605,1184349.0
606,163906.71
607,855808.3333333335
608,518555.9
609,1012859.0904761904
610,387688.16666666674
611,727975.5476190478
612,613850.0
613,711562.5
614,503287.6190476191
615,2674500.0
616,302348.2253968254
617,722130.57
618,406610.5166666667
619,362970.0
620,475839.25
621,441898.76666666666
622,4947085.0
623,1331590.0
624,391751.4285714286
625,533809.1055714287
626,321318.3333333334
627,2566558.3333333335
628,499175.0
629,1201700.0
630,393374.8333333334
631,951296.0633333332
632,461353.3333333334
633,660947.7380952382
634,381102.85714285716
635,682522.5333333333
636,602714.7999999999
637,612295.3333333334
638,419031.6666666666
639,221575.0
640,755327.36
641,1066375.0
642,429613.57309357316
643,588375.0
644,510600.0
645,537489.5833333335
646,396720.0
647,230700.0
648,417590.0
649,390840.69
650,508765.39047619054
651,971399.6199999999
652,425323.3333333334
653,619839.9999999999
654,352380.93818326114
655,1314175.0
656,328727.7777777778
657,256860.5
658,382336.66666666674
659,368659.2
660,594272.1428571428
661,972093.3333333335
662,562984.4066666666
663,708180.0166666666
664,590975.672954952
665,342059.17761904764
666,467353.5
667,590846.0714285714
668,702700.0
669,839342.4571428574
670,1193561.53
671,673380.7954545453
672,332600.0
673,812240.8566666666
674,1089398.0
675,478426.6666666666
676,399144.5261904762
677,495292.50000000006
678,317893.86
679,193863.6
680,555933.2333333334
681,392289.31428571435
682,425222.5691558442
683,347973.33333333326
684,479595.0
685,1028137.5
686,2439810.0
687,391107.0911111112
688,628169.0674603175
689,281200.0
690,638909.5733333332
691,877650.6833333332
692,832500.0
693,980345.0
694,585608.7619047619
695,777305.0
696,529543.3333333333
697,292030.0
698,732337.5125
699,335658.3333333334
700,499997.50000000006
701,327137.5
702,677876.6666666665
703,1074354.0
704,857031.2500000001
705,496012.9047619048
706,313881.6666666667
707,2019644.7
708,197147.5
709,3090075.0
710,298244.56666666665
711,772399.19
712,404243.90666666673
713,330701.1166666667
714,612295.3333333334
715,1199838.961038961
716,772242.2333333334
717,1017833.0952380954
718,579840.0
719,291602.4666666667
720,198253.33333333337
721,439332.3333333334
722,697028.3333333335
723,203552.66666666663
724,1088143.35
725,408200.0
726,899359.095238095
727,586076.6666666667
728,689116.4523809524
729,417671.5
730,533378.3333333334
731,1125140.0
732,252436.6666666667
733,382707.91666666674
734,612586.3268398267
735,435130.0
736,177626.5
737,395600.0
738,1759966.6666666665
739,695465.0
740,505376.66666666674
741,2285920.0
742,871750.0
743,372800.0
744,248750.0
745,336971.5
746,388901.5
747,996033.27
748,785039.415
749,460348.7733333334
750,379764.2881196581
751,234295.8333333333
752,224650.0
753,542788.6666666666
754,358440.0
755,862977.6033333333
756,633593.3333333333
757,519207.43333333335
758,398703.6176666666
759,429469.02455
760,761090.5238095239
761,646893.9285714286
762,577800.0
763,234850.0
764,957940.0
765,283550.0
766,829751.3238095237
767,2559520.0
768,549162.1666666666
769,903435.2666666664
770,453333.7042857143
771,1498793.3333333335
772,1183479.0
773,835453.3333333335
774,2129860.5158730154
775,1012092.8571428572
776,2345000.0
777,1412780.0
778,211470.0
779,448396.8733333333
780,396730.0
781,324467.8333333334
782,397401.20666666667
783,823691.5280000002
784,312213.4533333333
785,537811.0
786,256301.59
787,1191584.1633333333
788,341715.0
789,173045.0
790,385602.5
791,869387.225
792,362732.0
793,316938.32539682544
794,786975.8
795,667900.0000000001
796,658185.7142857142
797,307463.33333333326
798,938658.76
799,443285.93333333335
800,688153.0
801,418693.3333333334
802,1230433.3333333335
803,1473077.35
804,418829.14166666666
805,321710.0
806,253480.0
807,246286.6666666667
808,567329.5946002887
809,1328440.0
810,602714.7999999999
811,545777.619047619
812,445377.0761904762
813,338500.0
814,742898.2285714287
815,1053116.6666666667
816,1912000.0
817,397255.3
818,330150.0
819,1101395.9760714285
820,796449.3333333333
821,408099.73333333334
822,601327.5835714285
823,1097904.5333333332
824,436970.00000000006
825,3248408.333333333
826,291265.73833333334
827,326923.19333333336
828,527549.1428571428
829,305060.0
830,987061.6
831,641130.0
832,225646.6666666667
833,854440.0
834,252280.0
835,906841.4285714286
836,1001620.0
837,501382.3892496393
838,1025458.3333333333
839,376540.8248695749
840,381043.33333333326
841,362316.3063333334
842,905304.6
843,1359000.0
844,847900.0
845,1151843.3333333335
846,360385.20333333337
847,272523.5
848,420713.78
849,633908.9669480519
850,490881.1009523809
851,599336.6666666667
852,449126.6666666666
853,556200.0
854,353716.66666666674
855,329765.8333333334
856,342763.0
857,828041.3333333335
858,290034.46761904756
859,1250333.3333333333
860,343800.0
861,309966.31666666665
862,566890.0
863,437550.0
864,402428.6475000001
865,1950800.0
866,317929.99999999994
867,982389.9
868,3295800.0
869,427218.01
870,640926.6666666667
871,1751983.3333333335
872,558668.95
873,1516480.5833333335
874,1451470.0
875,313924.99
876,1228478.0
877,748186.6666666667
878,321250.0
879,252070.0
880,536624.6517094015
881,1052428.2399999998
882,1489381.5476190478
883,285423.1933333333
884,1956000.0
885,2104835.0
886,784273.4
887,283030.7314285714
888,331588.21428571426
889,892591.6666666665
890,701650.0
891,840649.4317103176
892,630193.56
893,260550.0
894,181758.0
895,1547349.9999999998
896,579731.6666666665
897,239073.4
898,372939.7958333333
899,779300.6133333333
900,1086591.6666666667
901,505440.7828282828
902,369550.83333333326
903,943850.0
904,431300.0
905,537660.0316666667
906,1127690.0
907,1072119.5238095238
908,994090.0
909,2662204.8433333333
910,493700.0
911,412148.74083333334
912,311597.0
913,1353990.0
914,942250.0
915,1123233.3333333335
916,359215.17796666664
917,2948503.333333334
918,475346.2
919,317893.19333333336
920,392360.0
921,2721800.0
922,860977.0039682538
923,223910.0
924,411491.47666666674
925,377578.755
926,381064.8666666667
927,560519.2857142858
928,418781.4
929,941898.0
930,417550.0
931,440451.7936507936
932,670939.0
933,458967.2833333334
934,661181.6666666666
935,198100.0
936,390236.66666666674
937,2272820.0
938,354265.27219563484
939,1237638.8492063493
940,434300.46333333326
941,4472090.0
942,1291798.0
943,818165.0
944,512720.0
945,1157103.3333333333
946,307878.8095238096
947,439753.675
948,604375.8333333335
949,1027671.2166666666
950,522560.0
951,550283.2333333334
952,1082312.3333333333
953,1322739.2316017319
954,1633977.85
955,370715.2461666667
956,1567600.0
957,306351.8333333333
958,355239.54205000005
959,321170.2733333333
960,923350.0
961,512008.33333333343
962,507742.0933333334
963,501480.0
964,2106686.6666666665
965,433580.8333333334
966,264424.40476190473
967,871678.3333333333
968,1008876.6666666669
969,467353.5
970,1455900.0
971,389763.33333333326
972,524246.4857142856
973,243320.0
974,344329.9166666666
975,212436.45
976,379941.40083333326
977,600243.3333333334
978,3908023.333333334
979,647800.0
980,257180.0
981,509324.99999999994
982,379983.0379285714
983,290034.46761904756
984,253362.73
985,948641.3333333335
986,1486020.366666667
987,1475046.3
988,766241.3333333335
989,455924.9242424242
990,385340.0
991,1029530.0
992,838868.6706349205
993,288500.0
994,610651.6666666666
995,1113771.9072594075
996,608424.8095238095
997,835250.0
998,649744.9523809524
999,844424.1666666665
1000,536608.4523809522
1001,4331766.666666666
1002,798906.3333333331
1003,266316.6666666666
1004,1197000.0
1005,307020.0
1006,367026.87
1007,1053675.0
1008,1103391.4682539683
1009,320225.0
1010,286372.8333333334
1011,1115530.0
1012,623129.6666666666
1013,529810.0
1014,267675.8
1015,448171.44666666666
1016,475862.13333333336
1017,189555.0
1018,724586.0804761904
1019,259995.0
1020,376907.1038095238
1021,333581.6717857143
1022,311674.65
1023,321681.135
1024,2701308.333333333
1025,1049190.0
1026,1357850.0
1027,539042.8285714285
1028,1130276.6666666667
1029,1353698.0
1030,563950.0
1031,511476.65285714285
1032,232466.35714285716
1033,1917700.0
1034,376673.33333333326
1035,397539.0238095238
1036,506838.38
1037,245213.3333333333
1038,1650508.3333333335
1039,386370.83333333326
1040,341630.23809523805
1041,359381.41
1042,270418.0
1043,1086206.0714285714
1044,372157.77777777775
1045,380626.66666666674
1046,487870.83200000005
1047,1097904.5333333332
1048,1313106.3333333333
1049,1113771.9072594075
1050,955950.0
1051,418504.0
1052,2438000.0
1053,1149660.0
1054,1721981.51
1055,461893.71833333327
1056,260630.99
1057,423600.0
1058,858681.0591666667
1059,1587935.0
1060,432687.5
1061,210390.0
1062,4334408.333333333
1063,991631.6666666665
1064,451691.6666666666
1065,556136.0
1066,389356.22
1067,399141.68253968254
1068,708936.4333333335
1069,1031100.0
1070,1256964.6666666665
1071,1218100.0
1072,2604335.0
1073,633546.6666666667
1074,383906.290952381
1075,566201.13
1076,470353.9928571428
1077,383641.5
1078,217883.5
1079,400700.0
1080,608598.3333333333
1081,439220.28181818186
1082,775788.404761905
1083,1439890.0
1084,332183.3333333334
1085,680700.0
1086,254140.0
1087,723790.0
1088,607673.52
1089,411241.26785714284
1090,386669.66666666657
1091,1572294.0
1092,899565.1208333332
1093,439910.1583333334
1094,717050.0
1095,258135.18333333335
1096,691059.0
1097,987976.8571428572
1098,776166.3333333333
1099,524257.26190476195
1100,1060663.035714286
1101,1020264.6666666665
1102,470597.24
1103,1199838.961038961
1104,694706.3333333335
1105,550088.4666666667
1106,352234.82
1107,974627.0
1108,693310.0873015875
1109,274192.3928571429
1110,906841.4285714286
1111,1570933.65
1112,1304100.0
1113,362020.0
1114,371933.33333333326
1115,1300762.2
1116,856993.6904761904
1117,366140.0
1118,653553.0
1119,674681.3867142856
1120,539260.0
1121,1000460.0
1122,362468.8095238095
1123,1824205.0
1124,404297.4248333334
1125,1381840.0
1126,265400.0
1127,1086206.0714285714
1128,325951.49940000003
1129,1110886.1904761905
1130,339966.07
1131,471722.9761904762
1132,609209.66
1133,520150.0
1134,3351280.0
1135,852261.111111111
1136,1291610.0
1137,1166746.24
1138,315511.90476190473
1139,1147100.0
1140,657131.4666666667
1141,253718.33333333337
1142,512185.73809523805
1143,450583.1666666666
1144,389795.0
1145,537489.5833333335
1146,401751.1033333333
1147,697028.3333333335
1148,1527737.0
1149,2839086.666666667
1150,572755.8333333334
1151,378583.33333333326
1152,4154398.571428571
1153,1105449.9999999998
1154,278333.3333333333
1155,602350.0000000001
1156,699831.3333333333
1157,361707.85
1158,206754.0
1159,652569.6082575757
1160,532648.7103174602
1161,601105.4285714285
1162,384065.83333333326
1163,614750.0
1164,697206.6666666665
1165,1471977.85
1166,414842.74
1167,449833.3333333334
1168,414818.7966666667
1169,843925.0
1170,2375500.0
1171,1269227.1428571427
1172,728073.0333333334
1173,828540.0
1174,882693.3333333335
1175,370082.6847222224
1176,318917.5
1177,773800.0
1178,939227.36
1179,1705453.333333333
1180,584191.5039682538
1181,896583.3333333335
1182,253050.0
1183,195947.4
1184,532676.6666666667
1185,350008.3333333334
1186,218175.0
1187,359986.6666666666
1188,1103391.4682539683
1189,347145.0
1190,1279800.0
1191,337315.0
1192,363725.7142857143
1193,1578516.6666666665
1194,624714.9999999999
1195,227072.0
1196,329280.0
1197,380066.9047619048
1198,438918.3333333334
1199,262207.0833333333
1200,416692.27142857143
1201,682363.1189404762
1202,666723.0555555556
1203,265653.99
1204,231093.5
1205,368518.00333333336
1206,354210.0
1207,293456.6666666667
1208,2103500.0
1209,647123.9920634922
1210,707370.0
1211,1176621.4285714286
1212,454616.6666666666
1213,883690.1033333333
1214,1060663.035714286
1215,214335.0
1216,414829.0
1217,1244800.0
1218,418409.5238095238
1219,487776.4566666667
1220,930350.0
1221,415508.3333333334
1222,204930.7
1223,387888.3333333334
1224,799250.0
1225,547971.378066378
1226,336000.0
1227,357843.6190476191
1228,701100.0
1229,775216.0
1230,327137.5
1231,1075351.9642857146
1232,310149.87333333335
1233,562092.5
1234,536624.6517094015
1235,1278533.3333333333
1236,371403.88
1237,2825000.0
1238,293020.0
1239,634200.0
1240,268694.92
1241,729660.0
1242,311346.99
1243,304732.0
1244,349945.36820401804
1245,491331.92
1246,1564031.6666666665
1247,1520700.0
1248,210715.0
1249,325913.9033333333
1250,298223.3333333334
1251,942242.8166666668
1252,1597070.2609523812
1253,486260.0
1254,417320.0
1255,1269000.0
1256,612626.6666666667
1257,436687.15
1258,686683.3333333333
1259,1068350.0
1260,601327.5835714285
1261,390541.66666666674
1262,246542.49
1263,819000.0133589744
1264,418084.41666666674
1265,1410499.4047619049
1266,347645.22
1267,492887.16666666674
1268,419030.0
1269,371875.0
1270,822532.9849999999
1271,1296019.5238095238
1272,615412.6526666668
1273,1334620.0
1274,483700.0
1275,255714.71
1276,1530977.35
1277,513740.4166666666
1278,838868.6706349205
1279,1101510.0
1280,211103.3
1281,398482.5333333334
1282,966600.0
1283,1163600.0
1284,558334.5966666667
1285,952498.3333333333
1286,330683.5
1287,372086.08
1288,392154.5
1289,318025.01666666666
1290,1571600.0
1291,897233.3333333335
1292,652900.0
1293,555560.0
1294,1619900.0
1295,400700.0
1296,749510.0
1297,407847.86
1298,277399.98
1299,612295.3333333334
1300,1446710.0
1301,361810.00000000006
1302,803923.6666666665
1303,671750.0
1304,436941.66666666674
1305,658726.8571428572
1306,902612.74
1307,508626.19047619053
1308,1476020.0
1309,732240.27
1310,329464.245
1311,478089.6428571429
1312,332235.0
1313,814011.4
1314,215290.00000000003
1315,1218766.6666666665
1316,1472614.52
1317,297416.6666666667
1318,299126.36904761905
1319,575680.0
1320,639232.0
1321,1223815.48
1322,1101800.0
1323,833530.8
1324,535770.8333333333
1325,491125.00000000006
1326,827249.25
1327,589550.0
1328,203847.5
1329,205589.63
1330,325650.0
1331,322349.44
1332,1268043.3333333335
1333,584508.9761904762
1334,740005.4733333333
1335,875013.0952380953
1336,621539.1666666666
1337,436970.00000000006
1338,393565.62016872014
1339,575701.9958333333
1340,335800.0
1341,826295.4561904761
1342,616666.6666666667
1343,1839500.0
1344,1247436.6904761905
1345,905673.5515873017
1346,2211200.0
1347,696217.5000000001
1348,694220.8333333335
1349,699436.6666666667
1350,432685.2271
1351,406374.53333333327
1352,549581.245
1353,1471370.0
1354,549850.0
1355,639550.0
1356,419030.0
1357,621187.5
1358,322219.44
1359,542506.0714285714
1360,452988.54
1361,590975.672954952
1362,714640.0
1363,634500.0
1364,839342.4571428574
1365,743292.5
1366,1021720.0
1367,950633.3333333333
1368,377578.755
1369,331783.6
1370,376465.0
1371,199820.1
1372,775082.2222222221
1373,378071.0233333334
1374,340002.2676190476
1375,1263247.6190476192
1376,483610.0
1377,598500.0
1378,332286.6666666666
1379,263365.0
1380,392903.10714285716
1381,312646.6666666666
1382,930010.699
1383,267516.57666666666
1384,764199.0
1385,561590.0
1386,1034326.1904761904
1387,543275.0
1388,900446.3095238096
1389,273759.0
1390,2030600.0
1391,853587.77
1392,257051.0
1393,310781.976
1394,369800.0
1395,1284638.0457142857
1396,275100.0
1397,877650.6833333332
1398,493250.0
1399,794254.0
1400,903741.4285714286
1401,354309.87724999984
1402,402215.00000000006
1403,850210.3558769842
1404,351670.6666666666
1405,2252676.1904761903
1406,535305.6785714286
1407,446464.3008658008
1408,452360.0
1409,806533.8
1410,966520.0
1411,176666.5
1412,1193561.53
1413,1326650.0
1414,2948750.0
1415,738939.58
1416,449126.6666666666
1417,1343500.0
1418,511201.66666666674
1419,355686.5
1420,760443.085
1421,3163449.9999999995
1422,1247436.6904761905
1423,782515.74
1424,315458.3333333333
1425,390894.00416666677
1426,295602.9533333333
1427,872933.3333333335
1428,711764.6666666667
1429,756550.0
1430,642579.99
1431,742133.0333333334
1432,680845.1
1433,782100.0
1434,248750.0
1435,396938.8
1436,595733.3333333333
1437,1121133.3333333335
1438,2424850.0
1439,3139236.2719047624
1440,973060.8500000001
1441,612295.3333333334
1442,1250994.2866666666
1443,445328.5714285714
1444,1369509.8133333332
1445,313126.95
1446,484320.32
1447,388695.0
1448,903850.0
1449,1201300.0
1450,293904.6666666666
1451,950229.7619047618
1452,350040.0
1453,1631076.3352380951
1454,343430.0
1455,429640.0
1456,344943.33333333326
1457,359850.0
1458,592328.5454545454
1459,384230.0
1460,296415.2416666667
1461,377179.5
1462,1094684.7725952377
1463,673428.5714285715
1464,431889.5
1465,592843.1666666665
1466,493845.7035353536
1467,1249833.3333333333
1468,939687.77
1469,369241.8333333334
1470,922421.2485
1471,349593.0
1472,601075.0
1473,547971.378066378
1474,556975.3533333334
1475,2386305.0
1476,883428.6666666667
1477,330567.0633333333
1478,386386.4131623932
1479,388334.57095238095
1480,332188.1436666667
1481,375986.04666666663
1482,214943.33333333337
1483,544172.54
1484,940195.8333333335
1485,606860.0
1486,501382.3892496393
1487,384880.24
1488,428041.7911111111
1489,628482.5
1490,1368200.133333333
1491,775216.0
1492,331358.45
1493,1201440.8333333333
1494,810470.0
1495,283961.042
1496,689116.4523809524
1497,1791790.0
1498,461243.95000000007
1499,343577.7728333333
1500,316850.0
1501,602606.7857142857
1502,745600.0
1503,1199838.961038961
1504,1388852.8571428573
1505,671151.7375
1506,388373.87999999995
1507,431640.0
1508,1110419.0476190476
1509,401615.04761904763
1510,1209754.16
1511,374995.21419191925
1512,2107233.333333333
1513,629020.6666666667
1514,1066300.0
1515,654166.3666666667
1516,532676.6666666667
1517,545405.5599999999
1518,632856.6666666666
1519,333976.9047619047
1520,164520.0
1521,253050.0
1522,559487.3333333334
1523,493757.50000000006
1524,444266.66666666674
1525,249510.0
1526,229364.75
1527,604225.0
