Id,preco
196,195077.94055051325
197,1518460.100581169
198,319827.3864001852
199,567956.339254405
200,1100720.6104633135
201,367945.03789998183
202,577075.2518819269
203,1225022.200772032
204,651534.4843697135
205,200538.52376881396
206,204441.4698883683
207,371261.54214578273
208,1128682.8079464359
209,1159030.5420933363
210,797464.3764086809
211,1629650.482782319
212,489262.70635960216
213,515016.09264596517
214,1441969.1880203334
215,364706.8612559062
216,261001.6583507803
217,731884.3182185065
218,525714.589087769
219,342751.0261702385
220,532245.7256120216
221,770895.3031492304
222,4087700.0549254264
223,318244.4106670093
224,351966.7529167455
225,599924.2311723452
226,346663.8067971688
227,588139.3054682683
228,10887288.346710011
229,559338.8222815875
230,383115.6895253096
231,558101.7291780371
232,341339.69260206225
233,620788.242076866
234,573862.2314935286
235,232787.20711854068
236,805819.5363430526
237,1035310.4059092324
238,1117198.1347781566
239,548532.2658051472
240,834601.0516088974
241,279797.4461600926
242,530996.3403816108
243,462663.27834840084
244,694826.3621078093
245,363078.5373949796
246,683200.5596244183
247,584237.586055502
248,557295.3324461948
249,862389.9100619178
250,1284290.7716531602
251,486755.28477742116
252,529296.3403816108
253,582758.780881222
254,603372.2847722542
255,689020.0774032768
256,301618.4306885429
257,875219.9007978361
258,1619398.8188255874
259,809747.2156318199
260,499711.62573733146
261,590768.7225797545
262,348097.54385273496
263,936733.5292966139
264,350466.7529167455
265,465623.3297538046
266,352790.8938620273
267,684979.9123892967
268,333009.4499796886
269,1218104.2462335227
270,428093.9376742464
271,671048.2415195924
272,690027.9789952483
273,485480.95506576786
274,494522.5568738539
275,495058.76409138704
276,483303.6041570228
277,1141270.716626629
278,301618.4306885429
279,820432.3759967532
280,202683.83278964987
281,944408.4031166729
282,390467.4225981828
283,378821.59185372817
284,1053704.182583466
285,2664660.3933083857
286,390666.1141638454
287,818461.219991855
288,513316.09264596517
289,763068.2160843756
290,881046.2153059464
291,815049.0637328174
292,797614.6992793676
293,545039.889243785
294,1730728.8013036398
295,554427.096830133
296,596259.5041453239
297,831742.4410622712
298,346284.01556351373
299,784625.4947763082
300,939785.1932533752
301,662943.3227284137
302,418888.04543511535
303,618938.9617701765
304,347245.58395525964
305,320593.886905193
306,339045.8107798692
307,534477.6557288166
308,450911.614391632
309,568128.7476968017
310,347197.54385273496
311,1663631.9545547513
312,1162833.488212913
313,503963.3605076369
314,283169.6280938197
315,947533.303357869
316,1303623.8707597253
317,1138722.6756381912
318,414145.160810243
319,478306.84444420005
320,337259.1412648257
321,1424079.5960609016
322,972762.0170443204
323,384297.9717461035
324,343334.67875220964
325,554831.7033356723
326,479032.2372285683
327,1387207.309267163
328,830337.2130604383
329,459174.61191657523
330,668833.417407531
331,329634.7895000648
332,579874.7477051426
333,806491.8314562362
334,1170103.614773072
335,496889.7934244607
336,343966.7529167455
337,512216.85121426324
338,1293860.4781956372
339,533088.2252870348
340,448371.67588631774
341,1223936.3152969775
342,979556.5622178909
343,1090478.7386479524
344,727858.7411284816
345,1218663.07181932
346,492438.0368393358
347,663856.9422798638
348,556448.7276024852
349,1125862.4281259698
350,531084.0524606738
351,991270.7166255113
352,500739.0186712068
353,1153067.2235658688
354,383958.58423948067
355,586660.5002939772
356,622255.9860369783
357,955737.7468408492
358,375550.4101181213
359,1235540.5543382016
360,357973.87186264957
361,884717.4801381227
362,265188.6078013923
363,396207.5045031082
364,407053.3467183575
365,764045.2894891609
366,1166712.2691420314
367,206486.77890921166
368,1387207.309267163
369,1468541.4204875228
370,358072.6451558393
371,456178.062528893
372,672873.3559128378
373,1283370.589637026
374,876440.1222888302
375,1402641.9512244833
376,473941.08737402
377,535185.2791674581
378,1775878.883791968
379,653626.3692751486
380,653847.7906095755
381,345086.22832967306
382,548532.2658051472
383,760839.1006508615
384,884099.5986754965
385,684437.6068121713
386,931320.0701234635
387,1146628.8327698333
388,314506.0742215138
389,868516.9971267652
390,817805.0114279609
391,420488.04543511535
392,1380797.238077387
393,621007.7442706224
394,283169.6280938197
395,365699.7322207127
396,437523.4198599827
397,517061.69842421974
398,624901.7577546384
399,601552.3166533035
400,647730.4956861507
401,466123.39886988665
402,570159.2853739668
403,384269.1537977118
404,857392.6013782617
405,1339681.0201297847
406,338959.1412648257
407,582758.780881222
408,937193.9273220297
409,510009.80018849263
410,643472.4360475984
411,288352.60609444196
412,243487.591990275
413,529910.523452602
414,610847.1476783153
415,696077.2518051785
416,614661.1550120037
417,426586.44040162826
418,368405.6244598344
419,297506.8225900583
420,614846.5978202816
421,364601.02804359386
422,238183.9816333965
423,335857.91455803777
424,338685.0016228963
425,707318.3306186419
426,871337.3769472163
427,875972.5664952021
428,1828452.0686080602
429,342860.86067759956
430,458331.02230852435
431,311170.28281182575
432,830337.2130604383
433,273381.6486000564
434,1063858.1158110497
435,617974.8239934143
436,1308725.47263737
437,1127500.0257222576
438,343159.1412648257
439,263085.6616818231
440,706836.3123759698
441,479911.5892872211
442,345185.0016228963
443,443305.72215247864
444,942437.221381053
445,774384.8920337033
446,154761.99503266034
447,348766.7529167455
448,791832.3969868716
449,373185.6563409042
450,237201.72186177378
451,1125862.4281259698
452,797826.4955443811
453,459897.53851181234
454,378966.20767813514
455,536053.9651236046
456,932670.4367129799
457,316262.09690370003
458,470236.91454766283
459,335276.1632642016
460,202683.83278964987
461,609379.4037181657
462,487517.4815263223
463,719142.966537356
464,402107.9985906143
465,517871.70446287806
466,1382502.8779167978
467,1214901.2048786876
468,920015.5559800711
469,2034316.999738395
470,1546664.626629844
471,533419.2546200972
472,354290.8938620273
473,164866.16785901473
474,415596.6679391932
475,1238892.410604201
476,769014.720269486
477,430154.52000661904
478,353502.759243108
479,757248.9933603253
480,653998.2402956557
481,1266447.9704532844
482,576322.6735040318
483,437760.4122457352
484,530419.2546201121
485,748121.8939387497
486,1107701.3068363888
487,488395.4698090289
488,1020956.2461729419
489,413093.9494609755
490,719813.4131009165
491,391033.19388664106
492,403772.25966184924
493,529310.6186878417
494,628704.7038742002
495,1367498.3876364974
496,802896.4505732056
497,538752.682306822
498,613182.3498377424
499,652679.5549934652
500,1126282.8321915267
501,1568308.5587152687
502,571759.2853739668
503,343642.63872162404
504,436281.58120721544
505,1122381.1127787677
506,1205277.4641517696
507,678143.0034285184
508,351988.6119797729
509,517970.4777561013
510,713076.8616917428
511,521911.64296819235
512,1231498.3146300537
513,350780.46770343895
514,348684.6924122978
515,399730.95105011726
516,1974531.4630351958
517,714705.7632280436
518,638548.0675435584
519,500029.94582701067
520,1054325.1365070788
521,920199.7725758326
522,525813.3623809587
523,262986.88838862407
524,1125862.4281259698
525,1625369.3207386879
526,774698.2492687773
527,1394813.2015062568
528,535955.1918304038
529,320446.1300797813
530,859396.7742045816
531,841761.8489791449
532,555132.7024011273
533,902141.8321822729
534,342655.6892710064
535,303068.6325151395
536,465577.7930916172
537,2144315.217832669
538,1100980.433815643
539,1128917.542695023
540,337315.5507708468
541,334433.2685500417
542,580434.6399359253
543,1137625.728948943
544,482715.215229198
545,518909.80018849263
546,180077.9523372647
547,1157721.0516298858
548,367246.79976123164
549,339125.3885109384
550,634299.8124031496
551,484313.98852242867
552,1136450.2110858036
553,591291.6926891502
554,491255.8179718364
555,379993.29474299366
556,472241.08737402
557,317298.6389493734
558,302795.92731531675
559,1203260.6675262598
560,585172.296558987
561,507120.6040256504
562,242297.49731118014
563,517943.91152893344
564,543422.8649769906
565,534030.8232437667
566,280068.6278957274
567,329653.2490256947
568,548345.5538415868
569,928730.5831770372
570,2282572.220013782
571,821531.0801738944
572,427762.90834117273
573,874965.7149639908
574,375272.8049004298
575,548325.3492856656
576,1535174.6296385077
577,973774.4098890271
578,178131.99245312778
579,803964.6438233774
580,852235.9768343341
581,473630.5178157907
582,2006142.1486190555
583,1921092.0087156144
584,376882.2043470867
585,1252947.0206804571
586,807767.5899429541
587,1218104.2462335227
588,1111079.7972907124
589,558935.6485206891
590,372304.65101189876
591,877798.1985626217
592,373985.45544974844
593,497450.37575683335
594,349199.74400744925
595,394524.5278840043
596,541638.2389471192
597,517962.4216883477
598,659161.5714345683
599,671383.7160331305
600,551447.5000097897
601,746466.9888076257
602,1007487.5586724725
603,403729.19341633434
604,539759.4070226547
605,1227956.4609354732
606,240267.98496444305
607,754235.2244236503
608,508680.383076999
609,1111071.0477132795
610,405933.3662427213
611,665267.4636736918
612,513847.8570298996
613,924953.1865022775
614,514140.9654093791
615,1975828.4141699073
616,327550.3029061366
617,751935.3920656886
618,244319.7360824306
619,503869.32186284626
620,367666.91266131366
621,381982.7733491693
622,2072346.4609340576
623,1316980.8453421516
624,402097.5991822105
625,530227.8771242198
626,381240.3355333094
627,1379502.643734805
628,461588.1275943887
629,1107354.7711087537
630,341382.0555033252
631,763289.4109100845
632,555970.5116784867
633,661775.0871123519
634,425671.0234357525
635,267932.8616467655
636,584237.586055502
637,530996.3403816108
638,476975.5702361908
639,292962.1904179823
640,561429.6587520685
641,954508.706338979
642,553802.9558848474
643,533631.0508851033
644,507857.0328918804
645,553933.9852179323
646,358209.1132931203
647,416995.6688737717
648,429886.45763521607
649,372031.49717462587
650,493885.79212944175
651,807052.3816332069
652,527889.4497263801
653,542265.1335289363
654,348987.94774246553
655,1001816.6153339293
656,283637.4103961211
657,300359.24429842795
658,510270.5485696491
659,315862.09690370003
660,512409.8954237137
661,1019120.2847175744
662,620887.0153700631
663,829298.2324800935
664,521143.1797108125
665,312790.2766614851
666,520236.98248857225
667,563605.831190854
668,908579.4888053831
669,841049.7694461193
670,1119735.3410611001
671,620788.242076866
672,480202.6322534826
673,794692.7584887851
674,786417.6571856808
675,571182.2961567413
676,408980.43378321605
677,517943.91152893344
678,314973.2289313894
679,172161.490539923
680,798201.8889286068
681,283169.6280938197
682,383115.6895253096
683,392889.13755808736
684,499503.3091022369
685,871337.3769472163
686,1187428.2506917936
687,423423.75500408525
688,613182.3498377424
689,251133.99772506175
690,782745.7403992336
691,878357.5731192228
692,748872.8991675075
693,1194608.1327089516
694,655014.757152937
695,843455.1989884522
696,610847.1476783153
697,416482.8174333122
698,737072.8375325721
699,407244.6817657646
700,508277.43695744465
701,358093.8399815705
702,520740.43448238785
703,772472.8816167113
704,826881.0938339677
705,394478.99122185225
706,385612.1809362691
707,1152804.6817352546
708,281203.33839920873
709,1954058.0773471144
710,254874.57128592362
711,849502.2665289227
712,415469.82188971306
713,360275.59127541597
714,530996.3403816108
715,1092780.458060756
716,876444.9885991212
717,1032429.0912114006
718,656737.003925718
719,240267.98496444305
720,289009.70968280884
721,409760.95837026427
722,506241.9647907835
723,138344.31831528214
724,791487.6122145202
725,525581.106341112
726,909405.068869054
727,538280.6018483784
728,614661.1550120037
729,297067.13734358514
730,659128.2728307095
731,785870.5896451619
732,305555.540427243
733,506492.9419704672
734,586561.7270007838
735,308548.18276831845
736,279500.39227965625
737,345529.78728116455
738,1705985.8007551876
739,710804.0438152697
740,500692.7395440411
741,1353291.3637492878
742,824753.1657456007
743,442573.396996535
744,320031.0801820491
745,365699.7322207127
746,341382.0555033252
747,996272.279761016
748,752462.3238452222
749,407188.2713738192
750,330777.45908707345
751,259684.01138513503
752,362098.75877278263
753,503306.25522181357
754,340825.3885109384
755,866637.3769472387
756,608891.6926891241
757,539282.7830720317
758,419425.6430313882
759,435202.7760329392
760,597733.5729737129
761,540157.9103086215
762,1163909.7739325908
763,310373.974896222
764,943084.0220011469
765,367212.27445056255
766,726326.3978517425
767,1369350.1466519681
768,544003.9520335045
769,774698.2492687773
770,447009.8949788582
771,1591142.8056626467
772,1270201.2252877501
773,747327.0503022891
774,1028226.3727331605
775,760005.3509838354
776,1721716.244918063
777,1327920.3526514617
778,177443.24183375915
779,293312.7266159296
780,420687.25702178816
781,394177.9921563637
782,355948.5309607551
783,745753.4854865257
784,322072.69630694913
785,518108.696848638
786,169826.2883804996
787,879787.6163929325
788,348754.6491385844
789,161161.99503266034
790,404981.63235829363
791,715318.8553158935
792,191038.00204520454
793,336312.1004745007
794,742968.2256036844
795,624441.9078897085
796,540156.4609031003
797,233409.9242758133
798,1031663.1950731572
799,474640.8992074985
800,674178.0596661564
801,535289.9446998123
802,1231898.0869887394
803,1247532.0131486875
804,442957.37179519574
805,346842.63872162404
806,366968.15302961285
807,316177.89446372504
808,524946.1258303743
809,1215363.3493232725
810,584237.586055502
811,708256.0028268244
812,402534.4695825238
813,213993.89785512505
814,790878.7511551004
815,1166041.5366138665
816,1066367.9260732753
817,423955.2258757163
818,375721.59185372817
819,1095859.2632350174
820,764367.9628255029
821,388240.467957744
822,537123.4274464693
823,767092.3570296537
824,480178.0089462061
825,1939792.06458652
826,314662.65937316755
827,299602.59365369903
828,498368.59859874065
829,372615.2205701169
830,774461.2568830397
831,648426.5511505079
832,142147.264434843
833,730305.2162868079
834,370771.0991491821
835,937193.9273220297
836,1036232.0373309549
837,494522.5568738539
838,1011929.3732600507
839,379312.74340575526
840,542895.8369389657
841,320762.09690370003
842,817032.3759967532
843,2016071.3550115672
844,915680.3420338776
845,951123.4106484648
846,381527.36673990043
847,312425.1879429441
848,363008.04974170926
849,670549.2149675522
850,527292.1675552536
851,581452.3261726309
852,515031.37018500234
853,613044.1307451796
854,376353.3562376831
855,345794.5977331955
856,333733.8003629368
857,997025.534595437
858,345185.0016228963
859,972274.0517063882
860,491611.47061216796
861,330283.78670283745
862,679397.9085596349
863,490441.07558726857
864,474709.06973119045
865,1028649.0344358605
866,266692.1037789803
867,994888.6390086483
868,2051115.112261608
869,436459.1173087839
870,564545.1536232528
871,1275308.7678235767
872,472666.8887052793
873,1198842.815556757
874,1264443.7976269347
875,293509.2306383323
876,991886.5821494978
877,618551.8132106211
878,367915.2205701169
879,245228.10548594562
880,571349.9425225441
881,1125862.4281259698
882,1152679.5549853293
883,223140.4029261653
884,1056437.8928888438
885,1396258.8643539695
886,593930.6268541511
887,272742.5410289593
888,399097.5991822105
889,820633.3251995888
890,735557.1502507922
891,1059398.0644056199
892,695355.2669512514
893,237622.21324680714
894,150262.7267660216
895,1213109.0424693448
896,565321.6287508901
897,315646.1300797813
898,393768.6493049596
899,572463.4582003016
900,1035445.3305646625
901,485480.95506576786
902,398426.24729678745
903,903863.8920233246
904,674841.7767217454
905,593624.5794898752
906,1202269.007745303
907,899137.0701056939
908,795290.5583340671
909,1768126.0745254902
910,506288.7705256302
911,413374.47316212545
912,258652.1778851055
913,1299506.2499133123
914,931329.382087804
915,1370253.168568149
916,377921.59185372817
917,1727002.220033541
918,478443.8453270603
919,347883.71880610625
920,464091.0737139281
921,2626761.614825472
922,838068.7373669293
923,195789.80593160508
924,343353.40738876874
925,391444.5083596796
926,440101.7208574709
927,549229.9839229021
928,438869.2241702002
929,974246.3635320138
930,425571.1968418207
931,408921.5793607641
932,916138.4707885307
933,415511.57030747796
934,714606.9899348464
935,268991.5539209541
936,565913.5136562955
937,1273717.8705047963
938,374355.6381199189
939,1218104.2462335227
940,465565.16929249803
941,2854074.000767782
942,782614.711066119
943,940757.6702418845
944,679300.1778304126
945,1104248.1069621963
946,313298.5684517656
947,410255.19855554367
948,541624.0916837748
949,888549.6404699754
950,503207.4819286164
951,803738.9986673143
952,1263791.1375214902
953,1230112.989356972
954,1368514.2094416989
955,380469.9178076644
956,1647286.4505717603
957,269561.98969173024
958,381724.53797327133
959,318776.1750509605
960,945708.4031166207
961,647719.4344720092
962,510601.57790273393
963,591931.1903736886
964,1931447.6708115486
965,598669.8460622277
966,258873.37271084046
967,741326.3860649836
968,858363.0638992038
969,520236.98248857225
970,1146261.558968067
971,438946.1090405729
972,588872.7756034505
973,183405.5435789094
974,277389.07675658877
975,214403.2407065422
976,412038.03177502716
977,520842.18064536864
978,4115189.6530093397
979,754100.699113011
980,320129.8534752872
981,622770.609371185
982,378821.59185372817
983,345185.0016228963
984,142130.90982869235
985,794122.3227180239
986,1060422.3629076926
987,1164213.5200939847
988,583456.4989989769
989,356495.066688364
990,399582.3791346882
991,993777.2266865667
992,845895.8244317767
993,322279.8671353605
994,566541.5407598201
995,1113296.4153653232
996,538477.105870809
997,968923.5603794527
998,586872.296558987
999,617695.637874208
1000,531645.8208472651
1001,2298658.4302673037
1002,704601.6286226806
1003,269014.72126006486
1004,1139820.4709035752
1005,310221.0151165944
1006,378418.6457341552
1007,685217.1312837001
1008,752415.2563047182
1009,325183.78670283745
1010,226586.68628085373
1011,1450385.2638469485
1012,520343.38060194964
1013,689650.6150803786
1014,210902.8171166402
1015,548532.2658051472
1016,671371.1313547638
1017,272452.8570858609
1018,857549.7576593641
1019,406189.77663464064
1020,385997.9717461035
1021,326071.4977318604
1022,320446.1300797813
1023,341532.73169809545
1024,1387816.1594125552
1025,925509.6393427249
1026,1075215.404592253
1027,512394.0978637148
1028,916484.7650440481
1029,1015617.878418326
1030,599924.2311723452
1031,565566.7236197513
1032,292254.32550721394
1033,2507833.3093792046
1034,478245.75290635193
1035,431896.8837938007
1036,598682.4307405461
1037,290501.6071996797
1038,1181528.2991108594
1039,428093.9376742464
1040,257386.21153985677
1041,335973.88138193975
1042,152659.04891309855
1043,921758.2428006824
1044,561408.8481240008
1045,360175.59127541597
1046,601997.4115221907
1047,767092.3570296537
1048,813038.2800226208
1049,1113296.4153653232
1050,946627.3160601404
1051,451254.4399897229
1052,1339149.0415938718
1053,1149223.3989022968
1054,1563201.231875777
1055,337790.9056487788
1056,210231.5645674706
1057,708665.3456782621
1058,903902.1227494773
1059,1525724.2197086213
1060,494696.6449556869
1061,239122.6231751923
1062,2006142.1486190555
1063,859520.2383011129
1064,664088.3933521953
1065,536886.4350606982
1066,435364.0642344017
1067,389663.1806557324
1068,594167.619239885
1069,1047196.6103237864
1070,1156706.4011480135
1071,826859.1979144063
1072,1496004.5429995058
1073,619296.3445599709
1074,395050.3301011991
1075,645269.8717219789
1076,429523.7299565241
1077,332553.24902570026
1078,167569.18309465764
1079,437760.4122457352
1080,637158.6371017542
1081,439404.00273969735
1082,669070.4097932834
1083,1496423.5109203157
1084,354140.5709913407
1085,794334.3331349787
1086,211001.590409869
1087,515324.70603845234
1088,672322.6236080636
1089,354851.4761944
1090,361875.59127541597
1091,1222828.7278901932
1092,759486.4647905376
1093,445885.190678164
1094,758583.4762224924
1095,244070.9310840123
1096,572047.6606402841
1097,798994.7311604318
1098,631750.2479505088
1099,490498.41592856834
1100,1032666.0835971382
1101,948381.6192741242
1102,527292.1675552536
1103,1092780.458060756
1104,584336.3593486917
1105,510364.58551696653
1106,434257.17025468464
1107,791785.8928017613
1108,578955.8347616602
1109,335857.91455803777
1110,937193.9273220297
1111,1154907.627854861
1112,1115617.768633723
1113,389507.8094862249
1114,344921.4430099722
1115,858685.7372355383
1116,844295.8244317767
1117,409325.4862036068
1118,581990.3176238198
1119,662239.1205422614
1120,765619.0526791733
1121,1030849.3177039024
1122,365325.60493550415
1123,1594045.2048978654
1124,424948.0968405154
1125,1016791.4074264016
1126,301115.1228774671
1127,921758.2428006824
1128,380793.29474299366
1129,966335.1951266971
1130,239850.3345354252
1131,569113.5136562955
1132,513316.09264596517
1133,692264.6938770261
1134,1562365.6882462052
1135,1098604.797772519
1136,1720525.1767910419
1137,1310676.4332328436
1138,515773.4946892109
1139,1306627.9137698559
1140,568257.3383198563
1141,252247.2590938999
1142,493616.35965162853
1143,396166.3674227182
1144,378966.20767813514
1145,553933.9852179323
1146,335276.1632642016
1147,506241.9647907835
1148,927039.9940944609
1149,1295837.8291044084
1150,607511.7573523518
1151,441842.8579378795
1152,2030128.060952544
1153,942696.2993384894
1154,192742.73839110104
1155,593919.5656400096
1156,581753.3252380822
1157,344890.37302433664
1158,157260.27561989395
1159,676676.3020324145
1160,371706.8511666242
1161,526025.1586459723
1162,424192.21826147253
1163,551329.7562815842
1164,684032.0516542826
1165,1386033.7802590725
1166,727680.076276071
1167,641369.4899279919
1168,403844.4667278748
1169,834986.9814931374
1170,2118937.3963487293
1171,1122381.1127787677
1172,717971.2903982695
1173,675905.3468054492
1174,1145635.4194085298
1175,386664.47647861915
1176,431787.04928646574
1177,785913.6985113468
1178,875527.4716263037
1179,1101302.0645879803
1180,548631.0390983518
1181,838953.4866912809
1182,183669.1021918316
1183,117753.27832265818
1184,663009.3605365899
1185,406841.7356462028
1186,270691.5539209541
1187,468536.91454766283
1188,754115.2563047182
1189,350501.4634202343
1190,968112.2808882442
1191,415817.86276496167
1192,195289.73681552117
1193,1448240.1164970843
1194,552212.7903921899
1195,135150.98465367188
1196,412882.15319599176
1197,481236.4100549143
1198,444949.2119878862
1199,394835.0974422019
1200,464381.03508269007
1201,656349.025863174
1202,545039.889243785
1203,327083.78670283745
1204,331075.18981628085
1205,359863.89604413847
1206,387327.9784963053
1207,393680.93827594037
1208,1550820.3668686
1209,616985.2959573042
1210,562878.5529689785
1211,909763.8920233246
1212,304141.55871108884
1213,938539.1249365729
1214,1032666.0835971382
1215,320783.7867028561
1216,408603.39618610556
1217,1787945.8700004814
1218,439265.78364717925
1219,467879.5180963349
1220,585271.069852214
1221,416448.1069298048
1222,222056.2004861996
1223,431798.11050060357
1224,620019.7788194712
1225,533320.4813268926
1226,491354.5912650224
1227,347245.58395525964
1228,638957.410394996
1229,698474.5415578183
1230,358093.8399815705
1231,1004877.225144155
1232,202683.83278964987
1233,564928.000350434
1234,571349.9425225441
1235,1146940.1365010065
1236,378966.20767813514
1237,1725881.3101733176
1238,452339.1374030855
1239,619811.1686720584
1240,167067.88727178765
1241,759434.9152130928
1242,179644.96124653672
1243,371603.3425775763
1244,347214.5139696334
1245,2330322.8760351385
1246,1441604.6867789475
1247,1276608.5145646927
1248,448525.1300694082
1249,338852.743151439
1250,366539.81412564183
1251,936527.4111187604
1252,1061533.9748657343
1253,491111.03641458566
1254,386572.0999172587
1255,1214781.5980294643
1256,534659.2412898127
1257,408743.4413974598
1258,691969.4626337137
1259,1053755.0799540726
1260,537123.4274464693
1261,421112.3297800418
1262,214403.2407065422
1263,862389.9100619178
1264,385913.18000174465
1265,1032365.3110403415
1266,345495.5711811088
1267,502995.68566358055
1268,472572.1167070974
1269,307466.10998546856
1270,760359.8452993479
1271,1250980.730985887
1272,618008.9951092895
1273,895070.5653731968
1274,554813.3372765701
1275,221654.5501895134
1276,1156706.4011480135
1277,534698.0597943772
1278,845895.8244317767
1279,1617751.1002120075
1280,129162.11668135287
1281,390066.1267752942
1282,1160355.7621333597
1283,971258.5210667175
1284,527636.9523275826
1285,790590.5583340671
1286,362794.5042189207
1287,347675.4021710284
1288,365402.6783402745
1289,326573.21714463795
1290,1021043.1421967369
1291,1137653.1447692064
1292,664595.2817399759
1293,668837.111189406
1294,1482145.3943815378
1295,437760.4122457352
1296,734655.4308380481
1297,396949.10477591644
1298,234487.43362721024
1299,530996.3403816108
1300,1028437.2381708395
1301,372961.75629774446
1302,920199.7725758326
1303,599835.3632000458
1304,614339.5242396515
1305,676340.5363534127
1306,955984.7578767162
1307,548300.0097652707
1308,1283039.560303956
1309,665050.9726012904
1310,332908.926713606
1311,414942.7355283495
1312,337966.77796428243
1313,789910.0337470543
1314,405795.6688737717
1315,1230991.889766514
1316,1028298.57979916
1317,358060.54137771914
1318,428305.73393925244
1319,562664.7958191108
1320,657966.8476007764
1321,2044715.7375696746
1322,1262602.0482224969
1323,776857.604894377
1324,643994.6299387809
1325,464619.3975748491
1326,800249.636291593
1327,620650.0229843181
1328,276034.6083796915
1329,219480.3414314889
1330,463885.92743966694
1331,349199.74400744925
1332,1255831.9889035968
1333,529296.3403816108
1334,693200.9904320386
1335,943321.0143869069
1336,595766.3925331306
1337,480178.0089462061
1338,375255.6381199189
1339,509513.1465264108
1340,325933.27863932366
1341,766689.3102514927
1342,548336.4104997885
1343,1880416.775802329
1344,1079380.4698474703
1345,801417.6453989145
1346,1920538.9054581819
1347,710567.0514295023
1348,870800.8671782013
1349,641741.1334745396
1350,447108.66827207024
