Id,preco
199,581582.3942178643
200,1026333.3558540563
201,323238.83334490313
202,647216.5897832493
203,1318028.4349121707
204,758363.7039688898
205,276403.66372627893
206,201750.95520076374
207,378231.6180774622
208,1102312.4404053781
209,1343102.6586256463
210,728776.9264152977
211,1252279.2315300442
212,477036.46167926333
213,589723.276081875
214,1152188.6489277342
215,379789.28451738495
216,306584.0116696635
217,609264.8616169321
218,528936.050206832
219,372649.8210177909
220,553780.6834090971
221,988919.8643270218
222,1154367.8915421276
223,316389.4539735613
224,354714.8012271474
225,572716.5199262646
226,411937.71692779654
227,641509.996362701
228,1420286.1648571747
229,580764.9344170644
230,381298.93048366276
231,551484.8627343324
232,354986.4585515896
233,667626.8271376098
234,549405.1699626377
235,322346.3770869888
236,981538.0384896693
237,1134777.5232565154
238,1150268.0782508529
239,546990.6989279365
240,893788.333381628
241,256271.46531246582
242,548253.8103365899
243,429887.18872598483
244,831410.02286248
245,372627.7691436575
246,593300.856695664
247,640973.5093150733
248,553250.6068234632
249,939527.2019725502
250,1274504.6527161435
251,360981.1541395847
252,560795.4420581472
253,595334.4583233827
254,659457.7870242591
255,697834.5521573444
256,314673.093637839
257,785991.0890171559
258,1149778.996584178
259,1109131.9194543753
260,651155.6882701322
261,661644.8047658061
262,308456.67137217027
263,909970.2208290581
264,321347.18182066194
265,395607.57540513825
266,373820.7537504161
267,666901.4198341237
268,385298.298654989
269,1262399.4306455657
270,379038.87823833694
271,750515.7216147903
272,687356.1587746181
273,495242.61959508684
274,492546.5084713617
275,422425.63018799125
276,338284.1619747195
277,1226041.1102588738
278,314673.093637839
279,920969.9601354699
280,248984.5740595783
281,938772.3922383168
282,391923.2905257718
283,388850.24487970746
284,1195921.3401348346
285,1380039.937556183
286,379343.38397483877
287,922936.1185619087
288,563448.7139484972
289,982816.8869827185
290,772601.7905136081
291,893404.0038405363
292,903332.6250156448
293,589034.4639034458
294,1465122.926849642
295,426370.47163854155
296,578413.8862543718
297,1114937.9241733358
298,438380.8404746663
299,759367.0500550518
300,1102703.6554726604
301,772762.870864333
302,368121.9736663476
303,565412.5496417719
304,365192.1953778612
305,333644.9714306297
306,282961.7973092038
307,485965.4677732641
308,405922.2360105694
309,618128.1702402725
310,224776.4824842463
311,951932.1226329635
312,1377553.0242605135
313,580076.6860298977
314,310348.47990159283
315,1447272.754445806
316,1300261.26538053
317,1006181.9173152072
318,424754.7892462994
319,418626.8989885331
320,328546.5528175538
321,1375629.5270677402
322,890497.6463377114
323,426673.65519836167
324,264095.27911846864
325,556345.4070166834
326,443329.3517760669
327,1084840.5935018857
328,1023143.7090061364
329,414657.1501299922
330,784219.9380590927
331,453845.2459711794
332,643529.7706546594
333,1327605.2284613785
334,1304990.366727081
335,497980.64602940436
336,252632.72794172185
337,557780.3672773071
338,850272.6885856983
339,468254.7495075605
340,433573.7948712948
341,975459.788270336
342,980997.2682879356
343,1136631.882369533
344,1051709.5432693358
345,690055.5105021487
346,550671.3044188787
347,708432.53949417
348,597022.798364766
349,1082257.1166763117
350,418293.7915918104
351,1237071.6086215582
352,544529.314931987
353,1064530.8722864492
354,400001.02852339327
355,693761.7210813382
356,562108.8890279807
357,1211373.9770968445
358,376536.87975829997
359,1017261.82432151
360,365742.50238317426
361,998887.7100062313
362,281144.698335719
363,366697.7156952191
364,455968.3208749388
365,887176.0004057522
366,1169355.4066872941
367,248984.5740595783
368,1316296.3540530072
369,1368118.1041982586
370,363076.8828664909
371,414823.07460503647
372,685682.4906283544
373,1258209.5692441612
374,758990.8827104827
375,1262475.4463348612
376,370623.60313988297
377,587794.9447775643
378,920069.110767823
379,739660.401644662
380,576175.5055576162
381,334086.67033225717
382,531505.809246718
383,785929.4643749705
384,452795.99162616645
385,465939.06475564063
386,1254824.4415835508
387,1164341.5391885033
388,353449.4219107988
389,891917.6942992876
390,446887.8423003989
391,439722.91635378456
392,1001836.7407002575
393,555215.3203076198
394,310348.47990159283
395,351540.6145303938
396,425216.8555849009
397,482963.1969032486
398,651557.0388518104
399,736851.3902419452
400,711611.3873136371
401,399240.70646346477
402,558588.7373483174
403,389363.37844805
404,839666.8410203184
405,1165120.6480931987
406,343263.22456199455
407,609736.7080617434
408,894355.6542169505
409,539637.224664882
410,481381.6729741651
411,343174.3448791049
412,237195.43477133897
413,493995.732649603
414,572965.6624003126
415,727436.586576591
416,687657.8965901703
417,500541.8656642074
418,363740.9093566844
419,270545.5637900714
420,506675.7874194863
421,390198.5831085389
422,295694.2560229486
423,270362.97364000225
424,240213.05156069258
425,552147.644787546
426,834872.2380668037
427,1004376.5569515602
428,1361073.183273066
429,379007.6676627337
430,269700.17922458984
431,334204.1528165588
432,955830.3381220144
433,224406.74856393997
434,1198089.0803680373
435,588591.7228060056
436,1274633.2975658532
437,1259253.1249634968
438,360992.3330553144
439,266851.9486114372
440,770353.9224012169
441,375205.1745030568
442,242620.74382197234
443,412429.9936602767
444,847110.8545239322
445,774127.4650842662
446,252036.67896374958
447,413554.610366155
448,884574.4749020166
449,387054.5091783058
450,308812.8082819337
451,1082257.1166763117
452,1050971.0988752604
453,451845.6182955457
454,349062.5250533032
455,551422.8103804032
456,829871.6457425135
457,332555.18505611515
458,381995.03503176104
459,358097.96348287835
460,248984.5740595783
461,712253.0139361618
462,375205.1745030568
463,508643.75143640937
464,377590.3557129027
465,534255.2566053742
466,1156367.1419796355
467,1299694.5234436928
468,974813.5853760433
469,1280668.2923340132
470,988565.3558430099
471,549485.9019657434
472,350873.1567192618
473,215486.79895661728
474,417196.88951769547
475,1090754.6961007393
476,816359.3846707296
477,435844.2202690399
478,353843.9080423045
479,672886.0235612908
480,485437.16585092637
481,1181088.27070458
482,738054.3671088667
483,425135.8877894579
484,569888.3542186052
485,536861.2534725259
486,1176116.975643758
487,481139.74009752006
488,915903.875514904
489,383243.92001483316
490,790622.7901214474
491,304871.2461210806
492,361005.453981139
493,393733.42765895516
494,616933.8034371017
495,1274150.0027371738
496,1072198.053442638
497,598627.5447158616
498,664833.7942173419
499,542899.6198964327
500,1207047.4158078467
501,1212272.8297456342
502,581582.3942178643
503,320152.15995836054
504,414543.75584348367
505,1144294.0283685967
506,1233925.116733352
507,571050.672313177
508,273876.95257349976
509,516848.5338576342
510,738744.905351839
511,528936.050206832
512,1412407.1921616616
513,350295.2094529669
514,296015.58619395964
515,429455.1527747134
516,1056165.8210924093
517,713603.8023111937
518,670615.1127971814
519,467911.716946955
520,1334973.6339294387
521,773715.3042622141
522,603176.7738684322
523,282046.86485415703
524,1082257.1166763117
525,1214063.262063786
526,939631.310486517
527,1084840.5935018857
528,633170.4987835751
529,321219.22096895956
530,878603.8198668517
531,1059199.2993745722
532,624495.2276432863
533,851855.2293484425
534,370035.76704185765
535,382406.32903537934
536,445590.4746499199
537,1399928.9039461452
538,1224448.2455519347
539,1233796.692029691
540,357745.4067749746
541,350025.76450411225
542,634499.556025596
543,1027502.4598509966
544,470408.60927929083
545,578888.6043747743
546,310468.2850270583
547,960395.4066629694
548,370290.6441334405
549,367703.8672092023
550,688668.0051996093
551,451649.73334931897
552,1010887.4080465569
553,538922.1255008668
554,407958.0601294039
555,380808.86603943555
556,400560.31576376816
557,427917.7545214132
558,327293.2489638361
559,1227878.9150068364
560,630116.3975165489
561,607649.6758843288
562,243257.10380147657
563,553714.6410038064
564,558406.9334668175
565,631742.6390007229
566,314392.39692313725
567,328546.5528175538
568,618002.7946277858
569,767855.605386467
570,241863.46667535274
571,782391.1502551035
572,455385.9561417863
573,759793.3168274604
574,400490.5838766664
575,415952.6720966675
576,1187580.7237062014
577,1043027.8145756358
578,259963.75075082344
579,725193.6495150039
580,1018203.651051006
581,420619.041384564
582,1363648.3582716754
583,1503542.3060009098
584,386704.9318330019
585,1204804.7131757147
586,774095.8100573879
587,1262399.4306455657
588,1323807.4825337997
589,615670.1159776647
590,369099.52056874655
591,1102315.2027652434
592,381435.90123391856
593,503449.7323411081
594,364491.21879840665
595,397373.41293865617
596,542000.7435002098
597,352611.7489973645
598,697331.0779780227
599,567202.2137934839
600,653470.2334408145
601,713429.6863484489
602,922254.4919151273
603,392744.28839659697
604,511351.34937337175
605,1089447.9754727036
606,170711.99785587844
607,776927.0217754641
608,520750.89531687845
609,1111656.8785227742
610,404946.08492894884
611,670795.5093481038
612,576487.7273529054
613,859665.3979668408
614,553714.6410038064
615,1527784.9885209291
616,336158.52504604775
617,491700.87306000316
618,343181.03072222596
619,288116.979115102
620,404151.9880692281
621,424129.5464063594
622,1296121.877328166
623,1275368.9010404428
624,361138.0720085616
625,589723.276081875
626,293108.3900811152
627,1166465.7567914608
628,407650.85693844315
629,1189213.1772068336
630,361725.7808599851
631,893990.704466382
632,443861.5844298375
633,681258.8278187877
634,414315.48883779976
635,345968.82944848796
636,647607.2581311974
637,548253.8103365899
638,386845.54491114506
639,206539.00995904903
640,696607.915238162
641,1054929.5994718696
642,441013.3381665939
643,594046.2218158677
644,451049.67050715873
645,588723.0622175784
646,380449.78162925487
647,334961.8774269353
648,407248.84535106044
649,379838.1985875058
650,510809.6567868598
651,943351.4384790016
652,419970.38870110945
653,583028.8057186967
654,368530.1129828315
655,1243048.4788846811
656,342379.0904085116
657,280600.1722444498
658,425592.50333272683
659,360721.2573788693
660,542333.9839393955
661,1147330.8452225823
662,558581.3162735123
663,354093.5267628899
664,557861.7888579564
665,341988.34868059866
666,542385.4559501404
667,546448.6031788982
668,744580.7344854302
669,773728.1418556811
670,1111133.9292815013
671,667626.8271376098
672,308435.4281832265
673,762882.5601572009
674,930468.1917717006
675,450970.24250110827
676,402971.15021664486
677,556914.2475953556
678,334204.1528165588
679,216591.54371941174
680,639407.9628276998
681,363396.40727321856
682,381298.93048366276
683,386778.15840208624
684,474653.1751392732
685,791465.5237837688
686,1184370.1960406671
687,412308.8222409389
688,664833.7942173419
689,283956.8728517723
690,656326.09280949
691,933886.159410769
692,841988.2187566502
693,965267.2885014904
694,638597.4695241154
695,751038.5238306251
696,556481.61984168
697,309065.3085033084
698,736155.9872512979
699,328189.2111659368
700,529802.5276787283
701,359395.79861491075
702,697687.4808436615
703,872181.9036059278
704,839582.3745057351
705,402001.90442022326
706,374972.92018054496
707,1365920.3814437527
708,177565.87481109955
709,1269390.5569732937
710,295097.5676906955
711,802672.0382525554
712,393184.97089620883
713,322041.0101341341
714,557530.4108396971
715,1142055.4849355717
716,699094.693364398
717,1083084.992304872
718,622539.8730114223
719,247908.62714896534
720,216740.8968149908
721,378369.60841311916
722,576487.7273529054
723,211942.20440890893
724,990419.8737561394
725,440738.602828205
726,917421.1695332134
727,483016.70587791904
728,702015.328545458
729,374366.9391028214
730,615169.9375419859
731,1083898.7315873455
732,280168.9543160409
733,417786.44049725315
734,633301.3245684473
735,449511.57218340394
736,226248.7686013301
737,369952.1908364745
738,1157708.166401484
739,709354.4115241341
740,534641.2039738366
741,1119841.02769523
742,747213.1724946491
743,407650.85693844315
744,266815.9671113587
745,351540.6145303938
746,322868.383652677
747,1164468.9864903474
748,872024.1729413411
749,412342.0967539948
750,392974.1613015158
751,314692.97714125825
752,290216.39192897483
753,529055.6296630594
754,344402.24826561013
755,767168.5175197166
756,394981.4005365449
757,568936.3481522894
758,388512.7452100641
759,359764.5105765407
760,739626.1009313259
761,613348.222105574
762,556817.355787509
763,233994.38106812723
764,894355.6542169505
765,271132.5599682751
766,913498.3106673937
767,1255909.140276463
768,590388.6732889545
769,939631.310486517
770,407326.98647893424
771,1137247.8660089448
772,990347.3417719321
773,801510.339594462
774,1236146.1551021286
775,956532.5147898757
776,1428560.9835506282
777,1258801.899386445
778,225854.74129624013
779,374209.3365211546
780,349944.66266712605
781,358180.5281437523
782,386494.79487818875
783,821867.2485574431
784,339714.9711463697
785,528936.050206832
786,286011.72903162835
787,1037774.446156241
788,310437.83869342844
789,184631.6021668074
790,390043.37469574215
791,960495.3215928882
792,294728.79233064386
793,394587.9273708608
794,796913.7972118444
795,592587.3844430681
796,601583.5969650365
797,306156.0231597218
798,935562.7095200261
799,451031.42157025053
800,753260.4823600858
801,379853.91352021677
802,1245712.57136697
803,1341477.2263417873
804,412501.33239805157
805,297447.2904519501
806,221982.99069746415
807,210794.64914563706
808,557861.7888579564
809,1153319.7384455223
810,634437.2087016605
811,637127.006121857
812,435499.367761867
813,319295.0502277324
814,794101.2390633742
815,946444.694111481
816,1093990.3532268393
817,415830.6068637817
818,312521.1161120701
819,1083452.5308295162
820,746280.2777114838
821,415014.55851249193
822,552211.204441155
823,966092.3428396172
824,431960.0123227906
825,1365360.296630174
826,327047.64933684317
827,342272.5682439045
828,525380.2128983326
829,230092.85876559914
830,938983.3495920651
831,532055.3475771691
832,165748.63289545893
833,751689.9380588026
834,221982.99069746415
835,877231.1614232041
836,975620.2744234831
837,492546.5084713617
838,1116146.954105835
839,381298.93048366276
840,390437.5196177683
841,350119.54912193416
842,824106.0887814952
843,927800.2160021298
844,878851.3998751739
845,1027539.6545939167
846,369995.8416795106
847,296554.54485875927
848,371454.1881728033
849,691967.4615215174
850,628601.1387725704
851,544545.5976455387
852,425292.0919472844
853,699979.1155529419
854,355032.0211938049
855,330548.6010129834
856,351245.52492689603
857,769556.4410016694
858,298892.1617516552
859,1147871.4048258718
860,294148.2913441664
861,286851.7926864898
862,616624.223533282
863,445044.4433249357
864,413518.3465242786
865,1068514.0446361247
866,332779.23424536106
867,877558.8145678
868,1342252.3341717562
869,366829.87888069503
870,635966.2759189615
871,1179411.5054332572
872,528664.1933364304
873,1262688.878323624
874,1307156.6571191635
875,236876.34958328903
876,1238312.8368334037
877,494841.95906670106
878,325153.00361052074
879,263704.4554342281
880,609736.7080617434
881,1082257.1166763117
882,1290470.789399361
883,278286.2607898463
884,1227665.2013978004
885,1186162.4327674275
886,716151.9018839855
887,231284.08447591594
888,311925.3969691563
889,481575.99020336726
890,670399.4296248906
891,803021.0517066909
892,719635.3257392852
893,249679.8458824214
894,200680.30384644517
895,1262198.077125515
896,597742.1651393534
897,233363.0083439847
898,386896.66776165145
899,665302.2191787438
900,1164570.1559458221
901,495242.61959508684
902,374998.5747388836
903,769272.241799989
904,435931.88123483275
905,518047.85424708074
906,800504.7152235325
907,1055523.7458931215
908,1029829.5228572038
909,1196382.3105468834
910,509205.4913213847
911,423852.82015922776
912,282356.5888865686
913,1286204.0221578486
914,1079173.9745366238
915,992987.6820379699
916,357730.7217820035
917,1347481.6137755646
918,477309.7530739482
919,335681.298603979
920,404632.47805946413
921,1470992.7960375126
922,840186.4045052096
923,236037.93864318717
924,366104.6669850513
925,406433.6621291466
926,400032.65797258954
927,595107.4275445192
928,385875.99953846785
929,900205.8540956986
930,247144.22284715975
931,485270.0761041472
932,617313.3899856354
933,442410.1610949181
934,652952.7573184526
935,235641.94986249073
936,258984.5326558907
937,1345579.5313865151
938,349057.9517971297
939,1262399.4306455657
940,452921.5283861849
941,1382282.7108661593
942,930468.1917717006
943,785184.0299484052
944,518018.93750247994
945,1054533.4680168806
946,357161.3080331026
947,418259.8754732501
948,595107.4275445192
949,987371.5202518846
950,530633.0132720687
951,661973.9924068374
952,933696.6220863466
953,1305384.4106838233
954,1272756.9140468326
955,392724.3629217733
956,1368678.9811299166
957,342357.6100645173
958,357730.7217820035
959,355601.67964294844
960,936059.6002007393
961,609513.2960779201
962,509729.29685032205
963,540631.7736981307
964,1113860.9130468844
965,504472.352855628
966,295423.842886927
967,819192.2525939412
968,1016670.1283487398
969,542385.4559501404
970,1521662.2302557267
971,381254.32693244243
972,549091.8968784558
973,254702.87156451514
974,348528.86557366455
975,195885.32106497133
976,360732.50504931883
977,563400.7528394591
978,1397491.628954472
979,635176.370851309
980,238417.72760939552
981,555915.1029098472
982,388850.24487970746
983,298892.1617516552
984,278828.580367938
985,907648.5067365599
986,1420204.4853367426
987,1365920.3814437527
988,598055.9632855734
989,366540.4954597027
990,356241.4387742108
991,1032736.0437343564
992,848114.6492385616
993,277798.9719142807
994,615670.1159776647
995,1146357.1096096106
996,701967.3881588064
997,447481.04395683616
998,625409.4011394514
999,733499.1461105701
1000,559088.7476820465
1001,1246974.867048211
1002,790622.7901214474
1003,317520.0187209812
1004,942215.5198409008
1005,264198.10145558586
1006,358912.8311114635
1007,703515.6022169896
1008,951077.4983400244
1009,346442.58793280425
1010,304114.14223922236
1011,1083938.5265840688
1012,563606.7348195055
1013,489734.6135344169
1014,294107.88869849104
1015,546990.6989279365
1016,554452.1199823754
1017,152150.98965804448
1018,703798.5775776606
1019,259114.53427955907
1020,414645.97409419005
1021,321929.57148826466
1022,307515.76427876914
1023,334661.32380751177
1024,1338220.5911812137
1025,882307.6319041789
1026,1104494.322283542
1027,536186.3581196921
1028,1084041.4677178871
1029,1301767.304861618
1030,517757.36139431514
1031,531972.4820705724
1032,210424.75187018447
1033,1170408.2890780666
1034,363131.27310320234
1035,454009.50049050036
1036,556557.7468056289
1037,218459.26061192507
1038,1300625.9170720098
1039,415099.24215371703
1040,362502.108700329
1041,338962.04966900963
1042,231233.42686102397
1043,1058063.5289424006
1044,451435.0544559819
1045,399062.85094928887
1046,603091.8378780524
1047,966092.3428396172
1048,1037102.4294836359
1049,1146357.1096096106
1050,815189.3155001962
1051,432622.71974485274
1052,1254109.3730525414
1053,1159227.8041697366
1054,1007713.9778707767
1055,377927.29349676723
1056,274895.30222298304
1057,400308.0486427175
1058,933259.7854538498
1059,1132945.66333135
1060,293574.3262546007
1061,221897.1504383444
1062,1363648.3582716754
1063,964061.1355446453
1064,512998.61866073264
1065,557530.4108396971
1066,412761.3204605728
1067,375107.7393548985
1068,696120.832431425
1069,914564.3555721602
1070,1332632.1379726552
1071,573140.7141200666
1072,1228333.696451611
1073,569069.5095849453
1074,377677.1109009734
1075,369218.2081579372
1076,398409.3900987399
1077,360099.4961926225
1078,190302.3580882493
1079,425135.8877894579
1080,701227.0737752984
1081,403172.82979934505
1082,781893.3788874852
1083,1324941.6603131795
1084,275375.0930128691
1085,768302.306553839
1086,251731.5232814553
1087,474188.3424158409
1088,555090.9261630718
1089,391837.3568832982
1090,395833.1638845932
1091,1258513.4754120093
1092,814519.0825880979
1093,414432.99170557695
1094,666879.9326153824
1095,214816.70470712837
1096,650770.4746705806
1097,940836.5261637012
1098,735111.5848247148
1099,499675.5018247663
1100,1066942.55080196
1101,1061748.3090388947
1102,492602.84782124317
1103,1142055.4849355717
1104,891459.6004674489
1105,544937.2618824758
1106,417630.9696749317
1107,1141505.1310138798
1108,609736.7080617434
1109,277637.1430429022
1110,950427.1187338592
1111,1270349.2080738775
1112,1211939.582971192
1113,367505.85915620776
1114,358302.3510412566
1115,1185877.4299805209
1116,875135.8550076176
1117,323510.3859888154
1118,688434.9959986419
1119,705808.9244540054
1120,453406.3703879684
1121,1048447.0120050961
1122,380377.7281943131
1123,1357121.5809709602
1124,391604.28929182206
1125,1305200.5799723372
1126,269865.0397544693
1127,1058063.5289424006
1128,302646.67343665526
1129,1112355.0442640334
1130,303279.5025211325
1131,498434.0525976512
1132,563448.7139484972
1133,509565.97012991074
1134,1245952.089006642
1135,860544.9544528712
1136,968431.3622446113
1137,998706.4531429812
1138,448955.3366722164
1139,972794.4605928613
1140,627530.9278098282
1141,248960.51073159525
1142,474187.5809622925
1143,393588.529722272
1144,395927.7572986235
1145,588723.0622175784
1146,358097.96348287835
1147,576487.7273529054
1148,1327967.7688702443
1149,1298673.1261886978
1150,539068.2726913451
1151,391348.60043125285
1152,1338673.126223094
1153,983075.3448998317
1154,223071.2866581914
1155,434032.2980074289
1156,705468.752924751
1157,378225.0543576151
1158,215486.79895661728
1159,690277.2951850492
1160,394735.00518202333
1161,594046.2218158677
1162,410075.02816913865
1163,615670.1159776647
1164,547981.0551167303
1165,1247467.289652687
1166,452874.39977038396
1167,475023.5807775639
1168,384305.8354105496
1169,901129.9060221937
1170,1337041.7052872372
1171,1259982.0283140303
1172,624541.3434903254
1173,841845.8691244505
1174,921886.7696108683
1175,384253.7256726635
1176,422777.30664455215
1177,737219.4546519603
1178,748669.3371820449
1179,1539328.8828624538
1180,595659.1265063225
1181,951725.9468235077
1182,249698.41910150083
1183,211290.67623509347
1184,552315.0128828678
1185,422409.9954234584
1186,243040.40998587888
1187,395008.0353056919
1188,928815.148380357
1189,297452.2605511763
1190,1224310.8885806068
1191,408300.2976808202
1192,306545.3687468174
1193,1093414.4418334002
1194,585880.0503822728
1195,197060.49616620736
1196,281578.64949305664
1197,420619.041384564
1198,377895.47865314235
1199,379467.48955314606
1200,427983.0059489193
1201,705808.9244540054
1202,589034.4639034458
1203,244248.09980570275
1204,264301.14108716015
1205,365765.2937435537
1206,397230.4833335256
1207,306687.8821447403
1208,1271240.0431441476
1209,667626.8271376098
1210,471479.1698965934
1211,927117.6619718223
1212,367498.21078708314
1213,799965.9790982893
1214,1066942.55080196
1215,177059.87181497412
1216,396365.4522753018
1217,862158.8159306409
1218,379559.92552070244
1219,488507.5047642174
1220,605159.4766199456
1221,434903.760120742
1222,182379.02507981966
1223,399164.3052392264
1224,687839.7885784472
1225,530580.5075015201
1226,429392.9788797421
1227,365192.1953778612
1228,635167.0082089469
1229,776612.4343046192
1230,359395.79861491075
1231,1093335.790150251
1232,297654.13648276427
1233,542153.3951915324
1234,609736.7080617434
1235,1171834.2250114186
1236,348931.3635921501
1237,1241989.0185924848
1238,333600.42597376474
1239,696152.9123539731
1240,274313.50427481544
1241,536508.2798814644
1242,299574.8004036515
1243,308874.69544627576
1244,367242.9661140221
1245,331290.0848489828
1246,1039748.5732187795
1247,1362184.0948561688
1248,235958.35677302905
1249,343451.5508451852
1250,341970.55560478126
1251,760918.8071016138
1252,1046870.1061306142
1253,543931.1156052056
1254,395927.7572986235
1255,1207276.2919580378
1256,574842.8575784733
1257,408726.7289112879
1258,686389.3374357774
1259,1238107.9911457414
1260,552211.204441155
1261,380228.12508685375
1262,229691.6724024428
1263,939527.2019725502
1264,393083.44486370485
1265,1209432.5195479796
1266,327038.24150220474
1267,493492.41182786785
1268,413079.8549080149
1269,295732.5327937933
1270,708402.0996716525
1271,1361260.920090792
1272,639070.4143625855
1273,1079150.9378007653
1274,495967.23849445686
1275,182729.93678307201
1276,1185911.9341179822
1277,593613.2704448575
1278,848114.6492385616
1279,1006194.9026697739
1280,208685.58098565423
1281,381833.25552943675
1282,926914.1175135124
1283,860321.934591487
1284,565815.4282172421
1285,928118.056822834
1286,376557.1801018657
1287,357240.7123404226
1288,363643.15283134405
1289,316665.5912975079
1290,1121313.5359291066
1291,630985.1280484982
1292,692592.0931408205
1293,593971.4624694345
1294,1230883.5515743594
1295,425135.8877894579
1296,706934.2910647654
1297,409332.6600161591
1298,300610.8144945551
1299,548253.8103365899
1300,1283300.2893842487
1301,349292.3279520707
1302,773715.3042622141
1303,691361.7899583664
1304,499055.40190497396
1305,776288.066305959
1306,1039782.1078190737
1307,447462.0505701667
1308,1297105.480110548
1309,770718.0112002213
1310,329806.8692488629
1311,440284.99428812036
1312,333398.87156163197
1313,870032.5604464038
1314,250379.31046058558
1315,1298768.979864089
1316,1002886.6599390918
1317,296537.25674731686
1318,383716.68958156015
1319,534417.0533329657
1320,708432.53949417
1321,838550.4273311417
1322,1010215.4245506119
1323,837989.6598028175
1324,553188.5541792554
1325,404290.478325083
1326,843700.7668057552
1327,658186.2933996633
1328,216932.61689347308
1329,195426.7932572079
1330,294205.78302424686
1331,364491.21879840665
1332,1176916.7834334518
1333,560795.4420581472
1334,739838.7162424212
1335,864491.5053952696
1336,656664.7541039912
1337,431960.0123227906
1338,375661.9234832327
1339,563448.7139484972
1340,272647.7948492505
1341,777593.1115458426
1342,585211.6995128581
1343,1411136.1624817273
1344,1227955.029171203
1345,984724.506117754
1346,1140503.8106335658
1347,727867.8685796187
1348,980686.0714266545
1349,673253.4175365394
1350,403379.1812453368
